item_id,date,location,p10,p50,p90
27,2018-01-01T00:00:00Z,6,5.9670858383,12.0744190216,17.2056274414
27,2018-01-02T00:00:00Z,6,8.5867109299,13.5320463181,17.784992218
27,2018-01-03T00:00:00Z,6,9.3608798981,13.9286565781,18.4447689056
27,2018-01-04T00:00:00Z,6,8.6655445099,13.3653717041,18.8227615356
27,2018-01-05T00:00:00Z,6,9.7940969467,14.584154129,18.6929454803
27,2018-01-06T00:00:00Z,6,11.076757431,15.8499717712,20.927110672
27,2018-01-07T00:00:00Z,6,11.5152521133,16.5353889465,21.7091331482
27,2018-01-08T00:00:00Z,6,6.7430610657,11.4969816208,15.6363773346
27,2018-01-09T00:00:00Z,6,7.5701684952,13.0826349258,17.5608940125
27,2018-01-10T00:00:00Z,6,8.4557971954,13.3135623932,18.2971725464
27,2018-01-11T00:00:00Z,6,9.0319252014,13.7512798309,18.4471702576
27,2018-01-12T00:00:00Z,6,9.1551303864,15.1371850967,19.9996910095
27,2018-01-13T00:00:00Z,6,11.2060565948,16.0784034729,22.8492183685
27,2018-01-14T00:00:00Z,6,11.8978500366,17.4724941254,22.3780097961
27,2018-01-15T00:00:00Z,6,7.6397809982,11.4016427994,15.692530632
27,2018-01-16T00:00:00Z,6,9.5666246414,12.9742975235,19.2619152069
27,2018-01-17T00:00:00Z,6,7.7888727188,12.8539104462,17.4747543335
27,2018-01-18T00:00:00Z,6,9.8920164108,14.3489627838,19.3908615112
27,2018-01-19T00:00:00Z,6,10.820523262,14.6354875565,19.747467041
27,2018-01-20T00:00:00Z,6,10.2740268707,16.4380550385,21.1816329956
27,2018-01-21T00:00:00Z,6,10.3874177933,16.0373439789,21.927734375
27,2018-01-22T00:00:00Z,6,6.5826482773,11.1777410507,15.5734853745
27,2018-01-23T00:00:00Z,6,8.1280956268,12.9577522278,17.3952941895
27,2018-01-24T00:00:00Z,6,8.5278291702,12.8235712051,19.3604412079
27,2018-01-25T00:00:00Z,6,9.0423145294,14.2937078476,19.5041656494
27,2018-01-26T00:00:00Z,6,10.6007804871,14.6770448685,20.7801265717
27,2018-01-27T00:00:00Z,6,10.5914955139,15.7664012909,21.0693492889
27,2018-01-28T00:00:00Z,6,10.905954361,17.5410690308,22.7898311615
27,2018-01-29T00:00:00Z,6,7.7774028778,11.7893457413,17.3920154572
27,2018-01-30T00:00:00Z,6,7.2604351044,13.0067272186,17.7665348053
27,2018-01-31T00:00:00Z,6,7.5126724243,12.5939426422,16.9860610962
27,2018-02-01T00:00:00Z,6,10.0236301422,15.5368080139,22.2233963013
27,2018-02-02T00:00:00Z,6,12.1206951141,16.389749527,21.2367839813
27,2018-02-03T00:00:00Z,6,12.3788995743,17.2708435059,23.093788147
27,2018-02-04T00:00:00Z,6,13.9770278931,18.3444347382,24.3638286591
27,2018-02-05T00:00:00Z,6,8.1582574844,12.509847641,18.1092529297
27,2018-02-06T00:00:00Z,6,10.3822479248,14.5479717255,19.5336112976
27,2018-02-07T00:00:00Z,6,10.8175315857,15.4711122513,20.1234169006
27,2018-02-08T00:00:00Z,6,11.0460968018,16.3103046417,20.5668296814
27,2018-02-09T00:00:00Z,6,11.861240387,17.646232605,24.2133598328
27,2018-02-10T00:00:00Z,6,13.0871334076,18.9806690216,25.0406341553
27,2018-02-11T00:00:00Z,6,14.0563783646,19.1190376282,23.7599201202
27,2018-02-12T00:00:00Z,6,9.0840845108,13.4970359802,18.788734436
27,2018-02-13T00:00:00Z,6,9.6011352539,14.4641771317,20.1942749023
27,2018-02-14T00:00:00Z,6,9.3292341232,13.7424602509,19.1493015289
27,2018-02-15T00:00:00Z,6,10.5099391937,14.9773406982,20.8845863342
27,2018-02-16T00:00:00Z,6,11.6110248566,16.5069084167,22.9420681
27,2018-02-17T00:00:00Z,6,11.5995197296,17.4137706757,24.4651145935
27,2018-02-18T00:00:00Z,6,14.5395488739,19.5617465973,24.6532936096
27,2018-02-19T00:00:00Z,6,7.8043327332,14.4220085144,19.4711666107
27,2018-02-20T00:00:00Z,6,9.2539958954,14.2853059769,20.7422180176
27,2018-02-21T00:00:00Z,6,10.5862560272,14.6800861359,18.8311958313
27,2018-02-22T00:00:00Z,6,10.1397714615,15.9338760376,19.9405403137
27,2018-02-23T00:00:00Z,6,12.1754417419,17.112077713,22.3360671997
27,2018-02-24T00:00:00Z,6,12.7567558289,17.7684745789,23.4772987366
27,2018-02-25T00:00:00Z,6,14.799197197,19.8139209747,25.4947738647
27,2018-02-26T00:00:00Z,6,7.0755667686,12.5494937897,17.1048088074
27,2018-02-27T00:00:00Z,6,9.9406929016,14.421795845,19.2876586914
27,2018-02-28T00:00:00Z,6,8.8854351044,15.0814666748,21.1440353394
27,2018-03-01T00:00:00Z,6,12.7385673523,17.0989933014,23.0833702087
27,2018-03-02T00:00:00Z,6,13.7715415955,19.4196529388,25.5024909973
27,2018-03-03T00:00:00Z,6,15.8074016571,20.6452617645,27.5032997131
27,2018-03-04T00:00:00Z,6,16.3854942322,21.9854888916,27.8984909058
27,2018-03-05T00:00:00Z,6,10.5296478271,15.2425489426,19.9961719513
27,2018-03-06T00:00:00Z,6,12.2107715607,16.8246135712,22.9316577911
27,2018-03-07T00:00:00Z,6,11.5078010559,17.2831535339,22.3702125549
27,2018-03-08T00:00:00Z,6,12.3807640076,18.493598938,24.894859314
27,2018-03-09T00:00:00Z,6,14.4673461914,19.8408050537,26.9304428101
27,2018-03-10T00:00:00Z,6,14.9949264526,20.9648914337,27.515247345
27,2018-03-11T00:00:00Z,6,15.6271686554,22.7006168365,28.2509231567
27,2018-03-12T00:00:00Z,6,9.9455718994,14.7298440933,21.0606193542
27,2018-03-13T00:00:00Z,6,12.6486721039,18.4577693939,24.7352275848
27,2018-03-14T00:00:00Z,6,12.1191520691,17.0461120605,22.4591388702
27,2018-03-15T00:00:00Z,6,11.9794921875,19.3046207428,24.4239749908
27,2018-03-16T00:00:00Z,6,14.9062623978,20.7813186646,24.8481731415
27,2018-03-17T00:00:00Z,6,15.8614339828,21.9431343079,28.3979740143
27,2018-03-18T00:00:00Z,6,16.9703330994,23.2452259064,30.5888900757
27,2018-03-19T00:00:00Z,6,10.2622423172,16.3309574127,21.72224617
27,2018-03-20T00:00:00Z,6,12.8493080139,18.0270137787,23.9697494507
27,2018-03-21T00:00:00Z,6,13.4304904938,17.3143939972,24.10131073
27,2018-03-22T00:00:00Z,6,13.3597316742,19.43450737,23.8342933655
27,2018-03-23T00:00:00Z,6,13.027387619,20.3679447174,27.5674800873
27,2018-03-24T00:00:00Z,6,16.6652374268,22.3210697174,29.3728713989
27,2018-03-25T00:00:00Z,6,16.9859046936,22.8338470459,31.0067653656
27,2018-03-26T00:00:00Z,6,10.1336174011,16.6423587799,21.4431476593
27,2018-03-27T00:00:00Z,6,11.2714252472,17.931427002,24.5204849243
27,2018-03-28T00:00:00Z,6,11.7961273193,16.8980140686,22.4147949219
27,2018-03-29T00:00:00Z,6,13.8140258789,19.5714454651,24.0669116974
27,2018-03-30T00:00:00Z,6,15.2097110748,21.20728302,27.2757968903
27,2018-03-31T00:00:00Z,6,14.6502771378,22.02917099,29.6288261414
27,2018-04-01T00:00:00Z,6,18.2942199707,25.3047714233,31.3454627991
27,2018-04-02T00:00:00Z,6,9.8803920746,16.5308475494,20.8896770477
27,2018-04-03T00:00:00Z,6,13.3343296051,19.6813583374,25.2119407654
32,2018-01-01T00:00:00Z,4,20.4504547119,29.9324302673,37.774055481
32,2018-01-02T00:00:00Z,4,26.6563110352,34.7772331238,41.8131866455
32,2018-01-03T00:00:00Z,4,27.786529541,34.9973831177,42.2943992615
32,2018-01-04T00:00:00Z,4,28.9982624054,36.664981842,45.2883415222
32,2018-01-05T00:00:00Z,4,30.4719848633,38.1784706116,44.9798698425
32,2018-01-06T00:00:00Z,4,33.7683448792,41.4972839355,49.7305831909
32,2018-01-07T00:00:00Z,4,37.6241798401,45.8708877563,54.4155349731
32,2018-01-08T00:00:00Z,4,21.2393112183,29.1042575836,35.9665222168
32,2018-01-09T00:00:00Z,4,24.7851409912,33.8573379517,41.3557052612
32,2018-01-10T00:00:00Z,4,26.7138519287,34.8920898438,43.3433113098
32,2018-01-11T00:00:00Z,4,28.3930492401,36.6634674072,44.7578887939
32,2018-01-12T00:00:00Z,4,29.7949409485,39.8483123779,48.1203765869
32,2018-01-13T00:00:00Z,4,34.0553359985,42.4096832275,53.7848892212
32,2018-01-14T00:00:00Z,4,35.8848266602,45.2565994263,53.4642295837
32,2018-01-15T00:00:00Z,4,22.9146385193,29.1062679291,36.1922950745
32,2018-01-16T00:00:00Z,4,27.9448032379,33.5443611145,43.7065048218
32,2018-01-17T00:00:00Z,4,24.8873462677,33.6390151978,41.213809967
32,2018-01-18T00:00:00Z,4,30.6999397278,38.1735839844,46.497253418
32,2018-01-19T00:00:00Z,4,32.2583656311,38.74168396,47.1117897034
32,2018-01-20T00:00:00Z,4,32.9026145935,43.0903434753,50.5322341919
32,2018-01-21T00:00:00Z,4,35.5955047607,45.0427932739,53.8963127136
32,2018-01-22T00:00:00Z,4,21.4804382324,29.3884220123,36.5688285828
32,2018-01-23T00:00:00Z,4,26.2634468079,34.6244506836,42.339641571
32,2018-01-24T00:00:00Z,4,26.5729160309,33.8820304871,45.0771179199
32,2018-01-25T00:00:00Z,4,28.3515548706,37.2520713806,45.8867454529
32,2018-01-26T00:00:00Z,4,30.9060077667,38.2509422302,48.7358856201
32,2018-01-27T00:00:00Z,4,33.1768531799,42.1488418579,51.0496940613
32,2018-01-28T00:00:00Z,4,35.7938308716,46.8605499268,55.0310096741
32,2018-01-29T00:00:00Z,4,22.0541191101,28.8481903076,37.9339332581
32,2018-01-30T00:00:00Z,4,24.6285686493,34.3353729248,41.9948425293
32,2018-01-31T00:00:00Z,4,25.0849952698,33.2911758423,40.4507255554
32,2018-02-01T00:00:00Z,4,32.0151100159,41.032535553,51.9597015381
32,2018-02-02T00:00:00Z,4,37.6582641602,44.6789131165,52.7598838806
32,2018-02-03T00:00:00Z,4,40.3465919495,48.5748786926,57.6500473022
32,2018-02-04T00:00:00Z,4,43.7184562683,51.6705245972,62.2940101624
32,2018-02-05T00:00:00Z,4,25.7177848816,33.5548706055,42.6751747131
32,2018-02-06T00:00:00Z,4,31.8852615356,39.3361740112,47.8189582825
32,2018-02-07T00:00:00Z,4,32.66664505,40.6245040894,48.8132247925
32,2018-02-08T00:00:00Z,4,33.2181663513,42.3803901672,49.7041244507
32,2018-02-09T00:00:00Z,4,35.6529273987,45.4481239319,56.8506240845
32,2018-02-10T00:00:00Z,4,39.0361251831,48.3339118958,58.2842292786
32,2018-02-11T00:00:00Z,4,43.2310562134,51.4161834717,59.4308357239
32,2018-02-12T00:00:00Z,4,27.4313545227,35.911529541,44.8778419495
32,2018-02-13T00:00:00Z,4,29.0102005005,37.547744751,47.3529510498
32,2018-02-14T00:00:00Z,4,29.9689941406,37.3047637939,46.6507797241
32,2018-02-15T00:00:00Z,4,33.1401023865,40.0181884766,50.532749176
32,2018-02-16T00:00:00Z,4,34.3021011353,43.3011894226,53.7592468262
32,2018-02-17T00:00:00Z,4,37.3607711792,47.1547546387,58.5662574768
32,2018-02-18T00:00:00Z,4,44.2117919922,53.2382202148,62.7531661987
32,2018-02-19T00:00:00Z,4,24.6965827942,36.1462669373,44.6884460449
32,2018-02-20T00:00:00Z,4,29.2844867706,38.1625137329,49.2969589233
32,2018-02-21T00:00:00Z,4,30.3790626526,37.4288139343,44.6803817749
32,2018-02-22T00:00:00Z,4,31.1778678894,41.3499069214,48.570224762
32,2018-02-23T00:00:00Z,4,37.5175514221,45.4089927673,53.9988021851
32,2018-02-24T00:00:00Z,4,39.8936080933,48.264087677,57.1454925537
32,2018-02-25T00:00:00Z,4,44.8339881897,52.7144927979,62.0657539368
32,2018-02-26T00:00:00Z,4,23.8020839691,33.2383117676,40.7501373291
32,2018-02-27T00:00:00Z,4,30.4174804688,37.9770774841,46.1886672974
32,2018-02-28T00:00:00Z,4,28.5998268127,39.4109573364,49.8064422607
32,2018-03-01T00:00:00Z,4,38.0623092651,45.7430839539,54.8749580383
32,2018-03-02T00:00:00Z,4,41.1945877075,50.6602668762,60.5329856873
32,2018-03-03T00:00:00Z,4,46.3799858093,54.0231552124,65.6457824707
32,2018-03-04T00:00:00Z,4,49.1144256592,58.5654563904,68.5845184326
32,2018-03-05T00:00:00Z,4,31.3118667603,39.12084198,47.5182380676
32,2018-03-06T00:00:00Z,4,36.6036758423,44.7812194824,55.6561813354
32,2018-03-07T00:00:00Z,4,36.1150550842,45.7828369141,54.9820632935
32,2018-03-08T00:00:00Z,4,38.808052063,49.0824966431,59.4772567749
32,2018-03-09T00:00:00Z,4,42.6052360535,52.0734138489,64.2159194946
32,2018-03-10T00:00:00Z,4,44.4764709473,54.3918571472,64.9597167969
32,2018-03-11T00:00:00Z,4,48.8042526245,60.3956718445,70.3558731079
32,2018-03-12T00:00:00Z,4,30.6683483124,39.2839660645,50.3444023132
32,2018-03-13T00:00:00Z,4,36.7315063477,44.8158607483,55.0265655518
32,2018-03-14T00:00:00Z,4,34.8296508789,44.8216362,52.4668998718
32,2018-03-15T00:00:00Z,4,38.7787399292,48.9905014038,56.3001174927
32,2018-03-16T00:00:00Z,4,44.0060005188,51.8236160278,59.6594200134
32,2018-03-17T00:00:00Z,4,46.90051651,56.8607826233,66.7931365967
32,2018-03-18T00:00:00Z,4,49.9101791382,60.0483093262,71.5823516846
32,2018-03-19T00:00:00Z,4,30.7496032715,38.1223678589,48.2828674316
32,2018-03-20T00:00:00Z,4,38.1900024414,46.6394767761,55.7610435486
32,2018-03-21T00:00:00Z,4,38.2880630493,46.089466095,58.2478256226
32,2018-03-22T00:00:00Z,4,42.0399932861,50.8102722168,59.6066093445
32,2018-03-23T00:00:00Z,4,40.5506134033,51.651309967,61.9127082825
32,2018-03-24T00:00:00Z,4,45.187828064,57.0609931946,69.6026000977
32,2018-03-25T00:00:00Z,4,50.326751709,59.1352996826,70.9525146484
32,2018-03-26T00:00:00Z,4,30.9893760681,40.4628143311,50.1845092773
32,2018-03-27T00:00:00Z,4,35.4505577087,46.1978302002,55.6679725647
32,2018-03-28T00:00:00Z,4,36.5525131226,45.8340110779,56.6386108398
32,2018-03-29T00:00:00Z,4,36.6409912109,47.4524459839,59.2971076965
32,2018-03-30T00:00:00Z,4,43.2859191895,54.3776283264,67.3444442749
32,2018-03-31T00:00:00Z,4,48.6985015869,57.803691864,69.5793075562
32,2018-04-01T00:00:00Z,4,56.5439987183,66.4816589355,81.0731811523
32,2018-04-02T00:00:00Z,4,35.4906921387,44.2418670654,54.5314445496
32,2018-04-03T00:00:00Z,4,41.6536865234,51.6975250244,66.2759475708
13,2018-01-01T00:00:00Z,2,54.5951309204,70.4989471436,83.7292556763
13,2018-01-02T00:00:00Z,2,68.5488052368,82.1280670166,93.8608627319
13,2018-01-03T00:00:00Z,2,67.3198318481,79.1648712158,91.3150634766
13,2018-01-04T00:00:00Z,2,73.5757598877,86.2298965454,100.3632354736
13,2018-01-05T00:00:00Z,2,79.677947998,92.282333374,103.1646728516
13,2018-01-06T00:00:00Z,2,84.2282409668,96.8485870361,110.3692398071
