item_id,date,location,p10,p50,p90
23,2018-01-01T00:00:00Z,1,11.2385234833,17.2024059296,22.8364486694
23,2018-01-02T00:00:00Z,1,14.6413478851,20.4881649017,26.7985420227
23,2018-01-03T00:00:00Z,1,13.2445316315,19.0868682861,26.1995372772
23,2018-01-04T00:00:00Z,1,13.513086319,20.3648548126,25.6293373108
23,2018-01-05T00:00:00Z,1,17.452507019,24.2196998596,29.802488327
23,2018-01-06T00:00:00Z,1,18.3948307037,25.3322143555,31.4457626343
23,2018-01-07T00:00:00Z,1,19.6669425964,26.9062824249,35.4003982544
23,2018-01-08T00:00:00Z,1,12.972026825,18.3086299896,25.7827033997
23,2018-01-09T00:00:00Z,1,15.1095333099,20.736497879,27.2119293213
23,2018-01-10T00:00:00Z,1,12.2749633789,19.6790294647,25.3290042877
23,2018-01-11T00:00:00Z,1,14.4034042358,22.2143497467,27.4053707123
23,2018-01-12T00:00:00Z,1,16.138628006,23.3289833069,29.0091133118
23,2018-01-13T00:00:00Z,1,19.5259590149,24.2380409241,30.8286094666
23,2018-01-14T00:00:00Z,1,20.6551971436,26.098236084,33.3241539001
23,2018-01-15T00:00:00Z,1,11.6892576218,16.8938922882,24.2867736816
23,2018-01-16T00:00:00Z,1,13.0540304184,19.4716739655,24.9032993317
23,2018-01-17T00:00:00Z,1,14.3096313477,20.2790184021,28.169593811
23,2018-01-18T00:00:00Z,1,14.0379199982,20.4017276764,27.3185939789
23,2018-01-19T00:00:00Z,1,17.3539810181,23.3140335083,29.3798809052
23,2018-01-20T00:00:00Z,1,19.0981178284,25.0064315796,31.4316673279
23,2018-01-21T00:00:00Z,1,20.0824356079,26.3432292938,31.5949363708
23,2018-01-22T00:00:00Z,1,9.8285150528,16.0481910706,21.9380950928
23,2018-01-23T00:00:00Z,1,13.6082611084,19.5771274567,25.738199234
23,2018-01-24T00:00:00Z,1,12.9727706909,19.4107227325,25.6990299225
23,2018-01-25T00:00:00Z,1,15.122800827,20.8433666229,26.7709445953
23,2018-01-26T00:00:00Z,1,14.5910081863,21.2391872406,27.5261707306
23,2018-01-27T00:00:00Z,1,19.5369815826,24.6169662476,31.0992355347
23,2018-01-28T00:00:00Z,1,19.2219772339,26.2776451111,36.0382919312
23,2018-01-29T00:00:00Z,1,11.6802892685,16.7594776154,21.5667610168
23,2018-01-30T00:00:00Z,1,11.4092197418,18.4249477386,24.4529285431
23,2018-01-31T00:00:00Z,1,15.0594873428,20.1424369812,26.8048973083
23,2018-02-01T00:00:00Z,1,17.4008808136,23.5550479889,30.2123394012
23,2018-02-02T00:00:00Z,1,18.0361785889,25.3970794678,35.462600708
23,2018-02-03T00:00:00Z,1,22.044719696,27.9902439117,35.2331199646
23,2018-02-04T00:00:00Z,1,22.4363288879,29.5971050262,35.4962463379
23,2018-02-05T00:00:00Z,1,13.8240833282,19.6913146973,26.0191383362
23,2018-02-06T00:00:00Z,1,15.4592552185,23.6652488708,29.3810329437
23,2018-02-07T00:00:00Z,1,16.3074073792,21.3070449829,26.2228088379
23,2018-02-08T00:00:00Z,1,17.2386722565,23.9036636353,31.4462432861
23,2018-02-09T00:00:00Z,1,19.4856033325,25.6431465149,32.7446327209
