item_id,date,location,p10,p50,p90
24,2018-01-01T00:00:00Z,5,24.1526756287,33.3739585876,39.5291786194
24,2018-01-02T00:00:00Z,5,27.8297233582,37.0625724792,43.8189163208
24,2018-01-03T00:00:00Z,5,29.5336818695,37.8932380676,47.7456054688
24,2018-01-04T00:00:00Z,5,32.6199264526,40.596660614,48.9585037231
24,2018-01-05T00:00:00Z,5,32.0915718079,40.9778137207,48.3179550171
24,2018-01-06T00:00:00Z,5,33.2759780884,44.0400161743,51.4610862732
24,2018-01-07T00:00:00Z,5,36.9968414307,48.265422821,54.9182929993
24,2018-01-08T00:00:00Z,5,20.9654216766,30.2679100037,37.139503479
24,2018-01-09T00:00:00Z,5,26.2516288757,34.1943740845,44.1739578247
24,2018-01-10T00:00:00Z,5,27.2582893372,34.8587532043,44.9572792053
24,2018-01-11T00:00:00Z,5,27.5905647278,38.5983047485,46.3086700439
24,2018-01-12T00:00:00Z,5,33.2588386536,40.4622802734,47.5442733765
24,2018-01-13T00:00:00Z,5,37.9745254517,46.000705719,53.6094894409
24,2018-01-14T00:00:00Z,5,38.4991569519,47.9987831116,56.3608436584
24,2018-01-15T00:00:00Z,5,24.3657569885,31.8902206421,40.5921173096
24,2018-01-16T00:00:00Z,5,27.3454856873,36.2582130432,45.1178512573
24,2018-01-17T00:00:00Z,5,27.3568649292,36.0962028503,43.5213050842
24,2018-01-18T00:00:00Z,5,31.4130954742,39.9202461243,46.7963676453
24,2018-01-19T00:00:00Z,5,30.577796936,40.6092147827,49.6770553589
24,2018-01-20T00:00:00Z,5,33.3581390381,44.7688903809,54.6058006287
24,2018-01-21T00:00:00Z,5,37.0829734802,47.2817649841,57.1139259338
24,2018-01-22T00:00:00Z,5,18.9833030701,30.6056461334,38.7126235962
24,2018-01-23T00:00:00Z,5,26.866109848,35.4358177185,45.5317726135
24,2018-01-24T00:00:00Z,5,26.3038711548,34.6232452393,42.1690292358
24,2018-01-25T00:00:00Z,5,29.2043895721,37.1423110962,48.0306739807
24,2018-01-26T00:00:00Z,5,32.8551483154,39.8208885193,50.397151947
24,2018-01-27T00:00:00Z,5,32.6442451477,43.9371414185,54.0011711121
24,2018-01-28T00:00:00Z,5,38.5088882446,45.8268051147,56.3603820801
24,2018-01-29T00:00:00Z,5,20.2688350677,30.9566078186,40.548576355
24,2018-01-30T00:00:00Z,5,25.7458076477,35.8967208862,43.017616272
24,2018-01-31T00:00:00Z,5,28.097618103,34.6709365845,45.8081321716
24,2018-02-01T00:00:00Z,5,34.3429374695,41.9377746582,51.6538887024
24,2018-02-02T00:00:00Z,5,39.2075233459,47.1031761169,56.6438331604
24,2018-02-03T00:00:00Z,5,41.6764564514,48.9245491028,59.8077507019
24,2018-02-04T00:00:00Z,5,43.2986679077,52.7599830627,62.3346481323
24,2018-02-05T00:00:00Z,5,25.4045276642,35.7477416992,46.1180725098
24,2018-02-06T00:00:00Z,5,30.9214267731,39.9263801575,50.2020530701
24,2018-02-07T00:00:00Z,5,33.2906837463,42.7092819214,50.8763084412
24,2018-02-08T00:00:00Z,5,33.6406860352,44.3624725342,52.5276412964
24,2018-02-09T00:00:00Z,5,38.6413002014,47.6343688965,55.0829391479
24,2018-02-10T00:00:00Z,5,41.7977676392,49.9352798462,58.9539718628
24,2018-02-11T00:00:00Z,5,44.8581924438,54.7480697632,64.1596603394
24,2018-02-12T00:00:00Z,5,25.6232452393,35.861907959,44.0389060974
24,2018-02-13T00:00:00Z,5,32.2760543823,41.6169395447,48.5893821716
24,2018-02-14T00:00:00Z,5,30.5504360199,40.9760513306,49.6487579346
24,2018-02-15T00:00:00Z,5,36.5018005371,44.2997627258,54.1455802917
24,2018-02-16T00:00:00Z,5,37.5097885132,46.1886520386,55.5129165649
24,2018-02-17T00:00:00Z,5,41.1397476196,49.2083206177,59.6445007324
24,2018-02-18T00:00:00Z,5,43.8201637268,53.246723175,61.8353424072
24,2018-02-19T00:00:00Z,5,26.9879875183,34.2971687317,42.8415527344
24,2018-02-20T00:00:00Z,5,32.4800949097,41.3126754761,50.4963989258
24,2018-02-21T00:00:00Z,5,32.829990387,42.5508308411,52.320098877
24,2018-02-22T00:00:00Z,5,36.4915161133,45.5640335083,53.8788871765
24,2018-02-23T00:00:00Z,5,36.6121749878,47.7671165466,55.3120727539
24,2018-02-24T00:00:00Z,5,40.948059082,50.8593902588,59.7650108337
24,2018-02-25T00:00:00Z,5,43.5994415283,56.2486457825,65.1377944946
24,2018-02-26T00:00:00Z,5,26.8421993256,35.1836853027,43.5524902344
24,2018-02-27T00:00:00Z,5,30.3319854736,40.6303253174,53.5343704224
24,2018-02-28T00:00:00Z,5,33.5618095398,43.3271942139,51.8767433167
24,2018-03-01T00:00:00Z,5,39.6275672913,48.2546577454,59.397064209
24,2018-03-02T00:00:00Z,5,44.1837348938,52.9905014038,62.489906311
24,2018-03-03T00:00:00Z,5,47.4795684814,57.2142715454,68.0147399902
24,2018-03-04T00:00:00Z,5,52.2193336487,63.0065116882,75.1433334351
24,2018-03-05T00:00:00Z,5,35.0675201416,42.8225250244,50.6174812317
24,2018-03-06T00:00:00Z,5,37.5070800781,50.1389656067,58.4340171814
24,2018-03-07T00:00:00Z,5,41.3590927124,49.7083816528,58.4201507568
24,2018-03-08T00:00:00Z,5,44.6270294189,52.4197998047,59.7402954102
24,2018-03-09T00:00:00Z,5,45.789932251,54.8994216919,63.157661438
24,2018-03-10T00:00:00Z,5,49.2554168701,58.9055366516,68.789604187
24,2018-03-11T00:00:00Z,5,52.4981994629,63.0022125244,72.1801147461
24,2018-03-12T00:00:00Z,5,34.3262939453,40.268497467,48.4440231323
24,2018-03-13T00:00:00Z,5,39.6095275879,46.352935791,58.0043182373
24,2018-03-14T00:00:00Z,5,39.8567848206,47.3747825623,56.8259963989
24,2018-03-15T00:00:00Z,5,43.6982498169,50.3650398254,61.3702507019
24,2018-03-16T00:00:00Z,5,44.006439209,54.1093559265,61.377494812
24,2018-03-17T00:00:00Z,5,47.3011474609,58.0420570374,70.2191085815
24,2018-03-18T00:00:00Z,5,51.6002578735,60.9593658447,74.4784240723
24,2018-03-19T00:00:00Z,5,32.0584487915,42.1705780029,53.4633789062
24,2018-03-20T00:00:00Z,5,35.2448921204,45.2643661499,57.9036064148
24,2018-03-21T00:00:00Z,5,37.327205658,47.0743637085,56.0197601318
24,2018-03-22T00:00:00Z,5,42.6931991577,52.7935943604,60.7646255493
