item_id,date,location,p10,p50,p90
24,2018-01-01T00:00:00Z,1,26.3104972839,37.101474762,46.029094696
24,2018-01-02T00:00:00Z,1,33.782333374,42.8998565674,50.8154525757
24,2018-01-03T00:00:00Z,1,34.8102684021,43.0678062439,51.477684021
24,2018-01-04T00:00:00Z,1,38.8281135559,47.5869293213,57.3935012817
24,2018-01-05T00:00:00Z,1,40.7140045166,49.352355957,56.9701423645
24,2018-01-06T00:00:00Z,1,43.9912872314,52.6438140869,61.9672698975
24,2018-01-07T00:00:00Z,1,49.0419502258,58.4013786316,68.2158432007
24,2018-01-08T00:00:00Z,1,29.054769516,37.9615325928,45.8255462646
24,2018-01-09T00:00:00Z,1,32.9017906189,42.9230232239,51.2386398315
24,2018-01-10T00:00:00Z,1,35.7804107666,44.5814743042,53.8857383728
24,2018-01-11T00:00:00Z,1,37.3175354004,46.8525352478,55.9866600037
24,2018-01-12T00:00:00Z,1,39.8652648926,51.2121734619,60.4976463318
24,2018-01-13T00:00:00Z,1,43.0386734009,52.4250831604,65.1647262573
24,2018-01-14T00:00:00Z,1,48.379611969,58.9400978088,67.9649124146
24,2018-01-15T00:00:00Z,1,31.4231777191,38.3694229126,46.4172210693
24,2018-01-16T00:00:00Z,1,35.6023597717,41.9174537659,53.3070793152
24,2018-01-17T00:00:00Z,1,32.4710998535,42.362487793,51.0202217102
24,2018-01-18T00:00:00Z,1,39.4718284607,47.8902015686,57.180519104
24,2018-01-19T00:00:00Z,1,42.2116622925,49.7316589355,59.2290802002
24,2018-01-20T00:00:00Z,1,42.4024810791,53.9601325989,62.3857650757
24,2018-01-21T00:00:00Z,1,46.4417037964,56.9822387695,66.7023620605
24,2018-01-22T00:00:00Z,1,28.0560359955,37.0672111511,45.2625694275
24,2018-01-23T00:00:00Z,1,33.5795631409,42.8134765625,51.5407409668
24,2018-01-24T00:00:00Z,1,34.8686141968,43.3094711304,56.2690238953
24,2018-01-25T00:00:00Z,1,35.6374053955,45.6557807922,55.395690918
24,2018-01-26T00:00:00Z,1,39.8860015869,47.9873542786,59.5619239807
24,2018-01-27T00:00:00Z,1,42.0698776245,52.3844413757,62.4829216003
24,2018-01-28T00:00:00Z,1,46.4302139282,59.20470047,68.6403808594
24,2018-01-29T00:00:00Z,1,28.6569862366,36.3735847473,46.5987548828
24,2018-01-30T00:00:00Z,1,32.2364311218,43.2426948547,51.8936767578
24,2018-01-31T00:00:00Z,1,33.5129127502,42.8772888184,51.413230896
24,2018-02-01T00:00:00Z,1,43.711353302,53.699054718,65.6793289185
24,2018-02-02T00:00:00Z,1,50.4549598694,58.5454864502,67.9271774292
24,2018-02-03T00:00:00Z,1,52.9758872986,62.3908348083,72.8852386475
24,2018-02-04T00:00:00Z,1,57.4207687378,66.3427734375,78.5687866211
24,2018-02-05T00:00:00Z,1,35.0289726257,44.2004852295,54.4248657227
24,2018-02-06T00:00:00Z,1,41.4118614197,49.9880027771,59.500289917
24,2018-02-07T00:00:00Z,1,41.3599014282,50.2950553894,59.4740142822
24,2018-02-08T00:00:00Z,1,45.3006744385,55.6340560913,64.0878601074
24,2018-02-09T00:00:00Z,1,47.2169113159,58.4577484131,71.297164917
24,2018-02-10T00:00:00Z,1,52.0307388306,62.5937042236,73.9498291016
24,2018-02-11T00:00:00Z,1,56.6075706482,66.43359375,76.1397476196
24,2018-02-12T00:00:00Z,1,34.4902572632,44.4730606079,54.8600997925
24,2018-02-13T00:00:00Z,1,38.5262145996,48.0935287476,59.2696723938
24,2018-02-14T00:00:00Z,1,39.6740112305,48.0795135498,58.8791122437
24,2018-02-15T00:00:00Z,1,44.0799942017,51.7767448425,63.8470306396
