item_id,date,location,p10,p50,p90
18,2018-01-01T00:00:00Z,2,54.5487709045,70.6366424561,84.0223312378
18,2018-01-02T00:00:00Z,2,67.9815444946,81.4163513184,92.9870910645
18,2018-01-03T00:00:00Z,2,67.0888748169,79.0091400146,91.2802734375
18,2018-01-04T00:00:00Z,2,71.9873962402,84.7474975586,98.9935531616
18,2018-01-05T00:00:00Z,2,77.9990844727,90.7253875732,101.6653366089
18,2018-01-06T00:00:00Z,2,81.4078140259,94.4044418335,108.2628936768
18,2018-01-07T00:00:00Z,2,87.2515563965,100.5664215088,114.9116592407
18,2018-01-08T00:00:00Z,2,54.4191551208,67.4715499878,79.2214813232
18,2018-01-09T00:00:00Z,2,62.159538269,76.6999435425,88.8683242798
18,2018-01-10T00:00:00Z,2,63.852104187,76.7365188599,90.4342193604
18,2018-01-11T00:00:00Z,2,69.5611114502,83.2519836426,96.0958938599
18,2018-01-12T00:00:00Z,2,74.717590332,91.71849823,105.3963775635
18,2018-01-13T00:00:00Z,2,82.2550506592,95.7545166016,114.1945800781
18,2018-01-14T00:00:00Z,2,88.1544876099,102.8759689331,116.0727386475
18,2018-01-15T00:00:00Z,2,57.9539222717,67.8500976562,79.821144104
18,2018-01-16T00:00:00Z,2,67.132270813,76.2328414917,92.9198150635
18,2018-01-17T00:00:00Z,2,63.1951179504,77.7863311768,90.3303833008
18,2018-01-18T00:00:00Z,2,74.2040405273,86.5574493408,100.5043411255
18,2018-01-19T00:00:00Z,2,81.6113204956,92.2743453979,106.0091400146
18,2018-01-20T00:00:00Z,2,83.2647247314,99.7322845459,111.907043457
18,2018-01-21T00:00:00Z,2,88.4050064087,103.8820953369,117.3242797852
18,2018-01-22T00:00:00Z,2,55.8742980957,68.9191894531,80.706817627
18,2018-01-23T00:00:00Z,2,65.1602630615,78.4090881348,91.0914840698
18,2018-01-24T00:00:00Z,2,67.2436676025,79.0115814209,97.3482894897
18,2018-01-25T00:00:00Z,2,71.4661865234,85.6473388672,99.912727356
18,2018-01-26T00:00:00Z,2,76.6173858643,88.1108703613,104.4067077637
18,2018-01-27T00:00:00Z,2,81.6800842285,96.7244338989,110.7878952026
18,2018-01-28T00:00:00Z,2,86.6247406006,104.3559951782,117.2039413452
18,2018-01-29T00:00:00Z,2,53.8305473328,64.645362854,79.2991867065
18,2018-01-30T00:00:00Z,2,61.6681976318,77.1439666748,89.7578125
