item_id,date,location,p10,p50,p90
19,2018-01-01T00:00:00Z,6,14.2256088257,19.4904499054,25.2488956451
19,2018-01-02T00:00:00Z,6,16.223575592,23.1411399841,31.2368469238
19,2018-01-03T00:00:00Z,6,17.65102005,23.955915451,29.3239650726
19,2018-01-04T00:00:00Z,6,18.4189376831,23.8707199097,30.8141212463
19,2018-01-05T00:00:00Z,6,19.7522201538,26.1468524933,31.9304847717
19,2018-01-06T00:00:00Z,6,22.6565990448,27.1467094421,33.5685920715
19,2018-01-07T00:00:00Z,6,24.5764312744,30.1334838867,38.0537872314
19,2018-01-08T00:00:00Z,6,11.2078437805,18.4622249603,25.0504665375
19,2018-01-09T00:00:00Z,6,15.2963314056,22.5689983368,29.518245697
19,2018-01-10T00:00:00Z,6,16.8100605011,21.8589611053,30.7176837921
19,2018-01-11T00:00:00Z,6,20.2479934692,26.4302978516,33.3002624512
19,2018-01-12T00:00:00Z,6,20.1778068542,25.8971805573,32.8575897217
19,2018-01-13T00:00:00Z,6,22.1489963531,28.9176483154,35.1551475525
19,2018-01-14T00:00:00Z,6,23.8497924805,30.5520935059,38.4950942993
19,2018-01-15T00:00:00Z,6,13.6356115341,21.9913520813,27.4550704956
19,2018-01-16T00:00:00Z,6,16.4827003479,21.6723842621,27.8120193481
19,2018-01-17T00:00:00Z,6,15.8471984863,22.9185218811,29.1768798828
19,2018-01-18T00:00:00Z,6,18.7840480804,25.3470649719,32.7934608459
19,2018-01-19T00:00:00Z,6,18.4605331421,27.5968475342,36.2046089172
19,2018-01-20T00:00:00Z,6,21.2441501617,28.2614364624,37.0050010681
19,2018-01-21T00:00:00Z,6,22.8547096252,29.4695034027,36.0518226624
19,2018-01-22T00:00:00Z,6,14.5870161057,19.6821308136,26.3856048584
19,2018-01-23T00:00:00Z,6,15.9339523315,22.5208797455,27.7318019867
19,2018-01-24T00:00:00Z,6,17.0063228607,22.0561943054,27.6557502747
19,2018-01-25T00:00:00Z,6,17.245426178,24.3477745056,33.0060501099
19,2018-01-26T00:00:00Z,6,20.3099555969,25.8725986481,33.8625144958
19,2018-01-27T00:00:00Z,6,18.6907520294,26.7807846069,33.645866394
19,2018-01-28T00:00:00Z,6,21.8170013428,28.7725009918,34.8501091003
