item_id,date,location,p10,p50,p90
39,2018-01-01T00:00:00Z,1,17.9442634583,26.7018241882,33.9673347473
39,2018-01-02T00:00:00Z,1,23.4702606201,30.8961620331,37.3449020386
39,2018-01-03T00:00:00Z,1,23.7205886841,30.3723640442,37.201965332
39,2018-01-04T00:00:00Z,1,25.1811161041,32.0729064941,39.8705863953
39,2018-01-05T00:00:00Z,1,26.0511398315,33.3326530457,39.7448959351
39,2018-01-06T00:00:00Z,1,28.5761852264,35.954284668,43.773979187
39,2018-01-07T00:00:00Z,1,31.2702827454,39.1862831116,47.4813079834
39,2018-01-08T00:00:00Z,1,17.3367996216,24.8387565613,31.4335365295
39,2018-01-09T00:00:00Z,1,21.0349502563,29.4103679657,36.2715682983
39,2018-01-10T00:00:00Z,1,23.027463913,30.4555988312,38.182723999
39,2018-01-11T00:00:00Z,1,23.7169761658,31.3793926239,39.0475692749
39,2018-01-12T00:00:00Z,1,25.8927440643,35.5477218628,43.5591316223
39,2018-01-13T00:00:00Z,1,28.2138786316,35.8894767761,46.6939620972
39,2018-01-14T00:00:00Z,1,30.9189720154,39.3732833862,47.0731010437
39,2018-01-15T00:00:00Z,1,19.347782135,25.0614070892,31.544834137
39,2018-01-16T00:00:00Z,1,24.3528995514,29.6495857239,39.0824623108
39,2018-01-17T00:00:00Z,1,20.5594825745,28.6759529114,35.7539100647
39,2018-01-18T00:00:00Z,1,24.7177658081,31.6033229828,39.3104743958
39,2018-01-19T00:00:00Z,1,28.0126781464,33.9380531311,41.806224823
39,2018-01-20T00:00:00Z,1,28.0814628601,37.5412902832,44.4867591858
39,2018-01-21T00:00:00Z,1,31.0648593903,39.8429718018,48.1100921631
39,2018-01-22T00:00:00Z,1,18.8415203094,25.9791755676,32.5025291443
39,2018-01-23T00:00:00Z,1,22.7108707428,30.3396816254,37.3304100037
39,2018-01-24T00:00:00Z,1,22.1831092834,28.8004684448,38.95154953
39,2018-01-25T00:00:00Z,1,23.6177272797,31.8402328491,39.8939666748
39,2018-01-26T00:00:00Z,1,26.7736282349,33.382976532,42.8509750366
39,2018-01-27T00:00:00Z,1,29.063369751,37.1427841187,45.4498100281
39,2018-01-28T00:00:00Z,1,30.6201667786,41.0055618286,49.0810394287
39,2018-01-29T00:00:00Z,1,18.1755638123,24.6155643463,33.0399894714
39,2018-01-30T00:00:00Z,1,20.4044570923,29.3717498779,36.5644569397
39,2018-01-31T00:00:00Z,1,21.1688976288,28.8496417999,35.5937042236
39,2018-02-01T00:00:00Z,1,27.0786895752,35.7093849182,45.9901657104
39,2018-02-02T00:00:00Z,1,31.2857761383,37.7604637146,45.2942504883
39,2018-02-03T00:00:00Z,1,33.3461685181,40.7987976074,49.0099754333
39,2018-02-04T00:00:00Z,1,36.7127609253,43.8483352661,53.6123504639
39,2018-02-05T00:00:00Z,1,22.0407829285,29.2156505585,37.3656463623
39,2018-02-06T00:00:00Z,1,27.2088756561,33.9394760132,41.7316818237
39,2018-02-07T00:00:00Z,1,27.5793304443,34.754032135,42.0983123779
39,2018-02-08T00:00:00Z,1,28.0306587219,36.5083847046,43.0161361694
39,2018-02-09T00:00:00Z,1,30.4074363708,39.5316429138,50.0566558838
39,2018-02-10T00:00:00Z,1,33.4504432678,41.9009590149,50.7788734436
39,2018-02-11T00:00:00Z,1,36.1239891052,43.5660324097,50.7812919617
39,2018-02-12T00:00:00Z,1,21.9731884003,29.8582191467,38.0889892578
39,2018-02-13T00:00:00Z,1,24.668170929,32.5352897644,41.6064376831
39,2018-02-14T00:00:00Z,1,25.6649475098,32.3723106384,40.9984588623
39,2018-02-15T00:00:00Z,1,28.9984321594,35.13438797,44.744304657
39,2018-02-16T00:00:00Z,1,29.219083786,37.4524459839,47.1310997009
39,2018-02-17T00:00:00Z,1,30.9463996887,39.8116950989,50.3280029297
39,2018-02-18T00:00:00Z,1,35.8223838806,44.0720596313,52.7322921753
39,2018-02-19T00:00:00Z,1,19.9831485748,30.6254558563,38.1527481079
39,2018-02-20T00:00:00Z,1,24.8273391724,32.9351196289,43.0911140442
39,2018-02-21T00:00:00Z,1,25.7099838257,32.3977127075,39.1369171143
39,2018-02-22T00:00:00Z,1,25.7084941864,35.0296936035,41.7215805054
39,2018-02-23T00:00:00Z,1,31.8040542603,39.157333374,47.1537895203
39,2018-02-24T00:00:00Z,1,32.8388824463,40.7638015747,49.1611404419
39,2018-02-25T00:00:00Z,1,37.6745834351,44.9606742859,53.5835227966
39,2018-02-26T00:00:00Z,1,20.4909629822,29.1391487122,36.1373672485
39,2018-02-27T00:00:00Z,1,27.0132980347,33.9411506653,41.5545806885
39,2018-02-28T00:00:00Z,1,25.2754020691,35.3134155273,44.8154983521
39,2018-03-01T00:00:00Z,1,32.7359008789,39.8080673218,48.2972412109
39,2018-03-02T00:00:00Z,1,34.9390029907,43.4236907959,52.345489502
39,2018-03-03T00:00:00Z,1,39.4654808044,46.5706939697,57.4541358948
39,2018-03-04T00:00:00Z,1,41.9396972656,50.6220169067,59.623134613
39,2018-03-05T00:00:00Z,1,26.9963436127,34.3891143799,42.0876045227
39,2018-03-06T00:00:00Z,1,31.319683075,38.8543930054,48.8743286133
39,2018-03-07T00:00:00Z,1,30.3151626587,39.2261810303,47.6101531982
39,2018-03-08T00:00:00Z,1,33.3365249634,42.8800697327,52.7694320679
39,2018-03-09T00:00:00Z,1,36.7223968506,45.682723999,57.0318717957
39,2018-03-10T00:00:00Z,1,38.6357727051,48.1925239563,58.2867546082
39,2018-03-11T00:00:00Z,1,43.022277832,54.0029907227,63.4091644287
39,2018-03-12T00:00:00Z,1,26.9370708466,34.7579307556,44.9267311096
39,2018-03-13T00:00:00Z,1,31.5298633575,39.2348861694,48.7314147949
39,2018-03-14T00:00:00Z,1,29.1622619629,39.128452301,49.5736923218
39,2018-03-15T00:00:00Z,1,34.3223190308,43.1266975403,51.2525520325
39,2018-03-16T00:00:00Z,1,38.3904495239,46.2736854553,54.5051116943
39,2018-03-17T00:00:00Z,1,40.6701164246,48.7509536743,58.8670043945
39,2018-03-18T00:00:00Z,1,43.6111488342,52.0223236084,64.7109680176
39,2018-03-19T00:00:00Z,1,26.3162689209,34.0466308594,43.7946128845
39,2018-03-20T00:00:00Z,1,31.8405036926,40.7291679382,51.1775665283
39,2018-03-21T00:00:00Z,1,32.7565803528,38.8824157715,49.5873298645
39,2018-03-22T00:00:00Z,1,34.0901679993,42.6737174988,49.6288795471
39,2018-03-23T00:00:00Z,1,34.8800392151,46.9791069031,58.8712692261
39,2018-03-24T00:00:00Z,1,42.4914779663,51.2851676941,63.1617546082
39,2018-03-25T00:00:00Z,1,44.7738952637,53.5183448792,68.1932983398
39,2018-03-26T00:00:00Z,1,25.7025108337,36.669178009,44.6829986572
39,2018-03-27T00:00:00Z,1,30.2591362,40.7176589966,49.4305725098
39,2018-03-28T00:00:00Z,1,31.41588974,39.993976593,48.0909996033
39,2018-03-29T00:00:00Z,1,34.4442176819,43.5200119019,51.9033584595
39,2018-03-30T00:00:00Z,1,39.8296966553,49.0150184631,59.460975647
39,2018-03-31T00:00:00Z,1,42.0925636292,52.3411331177,64.3675079346
39,2018-04-01T00:00:00Z,1,50.2162284851,59.5666770935,69.6411590576
39,2018-04-02T00:00:00Z,1,30.1752891541,39.9870223999,49.2977371216
39,2018-04-03T00:00:00Z,1,37.1000099182,46.1870117188,57.5392913818
47,2018-01-01T00:00:00Z,3,10.2771406174,17.8128700256,24.1054840088
47,2018-01-02T00:00:00Z,3,12.6968374252,18.7482700348,23.9925231934
47,2018-01-03T00:00:00Z,3,14.3579568863,19.8920211792,25.408531189
47,2018-01-04T00:00:00Z,3,14.4597167969,20.2099094391,26.7716064453
47,2018-01-05T00:00:00Z,3,15.7218580246,21.4925308228,26.5700359344
47,2018-01-06T00:00:00Z,3,17.2259063721,23.1372509003,29.3560256958
47,2018-01-07T00:00:00Z,3,18.1670074463,24.5768032074,31.2398319244
47,2018-01-08T00:00:00Z,3,11.5521278381,17.2829704285,22.4525566101
47,2018-01-09T00:00:00Z,3,12.0648498535,18.7320327759,24.201833725
47,2018-01-10T00:00:00Z,3,13.7219047546,19.6913433075,25.769317627
47,2018-01-11T00:00:00Z,3,13.9002189636,20.0762214661,26.077287674
47,2018-01-12T00:00:00Z,3,15.0838050842,22.5210990906,28.659318924
47,2018-01-13T00:00:00Z,3,16.683052063,22.8020763397,31.3086853027
47,2018-01-14T00:00:00Z,3,18.5357246399,25.3701515198,31.371799469
47,2018-01-15T00:00:00Z,3,12.5450353622,17.1299705505,22.4210777283
47,2018-01-16T00:00:00Z,3,14.5672330856,18.6110458374,25.9332008362
47,2018-01-17T00:00:00Z,3,11.8088035583,18.0198574066,23.7340888977
47,2018-01-18T00:00:00Z,3,15.2323188782,20.7907924652,26.8916740417
47,2018-01-19T00:00:00Z,3,16.3816299438,21.1408882141,27.4341392517
47,2018-01-20T00:00:00Z,3,16.4265785217,24.0264797211,29.6757926941
47,2018-01-21T00:00:00Z,3,18.0749206543,24.9487171173,31.6132678986
47,2018-01-22T00:00:00Z,3,11.2441616058,17.1163673401,22.5847377777
47,2018-01-23T00:00:00Z,3,12.1313171387,18.1449127197,23.6410522461
47,2018-01-24T00:00:00Z,3,13.6668453217,19.2638759613,27.7035980225
47,2018-01-25T00:00:00Z,3,13.7936172485,20.3398094177,26.6505184174
47,2018-01-26T00:00:00Z,3,15.3769874573,20.5184173584,28.0157184601
47,2018-01-27T00:00:00Z,3,16.5490131378,22.9426631927,29.6322555542
