item_id,date,location,p10,p50,p90
26,2018-01-01T00:00:00Z,1,19.3917331696,26.9330043793,33.3620300293
26,2018-01-02T00:00:00Z,1,25.9685897827,32.7508964539,41.0829696655
26,2018-01-03T00:00:00Z,1,23.8089599609,32.1048583984,41.9167518616
26,2018-01-04T00:00:00Z,1,26.7914390564,35.3883094788,42.2556381226
26,2018-01-05T00:00:00Z,1,29.081401825,37.0925292969,44.5660209656
26,2018-01-06T00:00:00Z,1,33.2162895203,39.7852706909,47.5641937256
26,2018-01-07T00:00:00Z,1,35.0662078857,42.3142738342,50.9367828369
26,2018-01-08T00:00:00Z,1,20.8856086731,27.1268024445,34.1870994568
26,2018-01-09T00:00:00Z,1,23.4676914215,30.4947624207,37.9862480164
26,2018-01-10T00:00:00Z,1,22.3970317841,30.9672966003,39.719379425
26,2018-01-11T00:00:00Z,1,28.096622467,34.8636169434,41.8382453918
26,2018-01-12T00:00:00Z,1,29.8338775635,36.6497344971,45.6327972412
26,2018-01-13T00:00:00Z,1,30.9404220581,38.9061584473,47.1290855408
26,2018-01-14T00:00:00Z,1,34.9758453369,42.1085700989,51.0287322998
26,2018-01-15T00:00:00Z,1,18.9421386719,25.5272521973,32.7814750671
26,2018-01-16T00:00:00Z,1,23.4177799225,29.649389267,41.222076416
26,2018-01-17T00:00:00Z,1,21.7254714966,30.1816997528,38.7979049683
26,2018-01-18T00:00:00Z,1,25.0394878387,32.7321891785,41.9559440613
26,2018-01-19T00:00:00Z,1,30.2422103882,35.4970588684,44.3287887573
26,2018-01-20T00:00:00Z,1,32.8920135498,41.5348243713,50.0048408508
26,2018-01-21T00:00:00Z,1,34.1647033691,41.742313385,49.0830421448
26,2018-01-22T00:00:00Z,1,18.6886081696,26.4406242371,33.7054443359
26,2018-01-23T00:00:00Z,1,21.9870433807,31.4959144592,39.9465293884
26,2018-01-24T00:00:00Z,1,24.1775970459,31.6976280212,37.9608268738
26,2018-01-25T00:00:00Z,1,23.5721702576,32.4283599854,42.0949172974
26,2018-01-26T00:00:00Z,1,28.1027145386,36.3308105469,48.2193984985
26,2018-01-27T00:00:00Z,1,31.16223526,39.7254257202,47.7052536011
26,2018-01-28T00:00:00Z,1,34.6939239502,43.020866394,52.5977592468
26,2018-01-29T00:00:00Z,1,20.0276260376,28.0099315643,37.0164337158
26,2018-01-30T00:00:00Z,1,22.8078765869,32.6834335327,39.9012184143
26,2018-01-31T00:00:00Z,1,25.7235565186,32.5959205627,42.0619392395
26,2018-02-01T00:00:00Z,1,29.309803009,37.4775848389,45.4366378784
26,2018-02-02T00:00:00Z,1,31.7737865448,43.2057533264,50.3868141174
26,2018-02-03T00:00:00Z,1,37.2601661682,45.9114303589,56.5922966003
26,2018-02-04T00:00:00Z,1,39.5853500366,48.9669952393,57.0536727905
26,2018-02-05T00:00:00Z,1,25.9855117798,31.8624839783,40.7093772888
26,2018-02-06T00:00:00Z,1,28.3153648376,37.3546638489,45.4475631714
26,2018-02-07T00:00:00Z,1,30.4530715942,37.8833999634,46.058883667
26,2018-02-08T00:00:00Z,1,31.3041343689,39.1905441284,48.1377487183
26,2018-02-09T00:00:00Z,1,32.7892837524,43.2454681396,51.1985778809
26,2018-02-10T00:00:00Z,1,37.587890625,44.5517272949,53.0818824768
26,2018-02-11T00:00:00Z,1,36.991443634,47.1726608276,58.0373191833
26,2018-02-12T00:00:00Z,1,24.8829612732,31.8952941895,40.8335723877
26,2018-02-13T00:00:00Z,1,27.8123817444,36.7996253967,45.4682846069
