item_id,date,location,p10,p50,p90
46,2018-01-01T00:00:00Z,5,21.9536209106,27.2550239563,36.5551223755
46,2018-01-02T00:00:00Z,5,27.6820468903,35.0536079407,42.6502876282
46,2018-01-03T00:00:00Z,5,28.0601100922,34.6322021484,40.0183830261
46,2018-01-04T00:00:00Z,5,28.0263233185,37.475730896,46.7554206848
46,2018-01-05T00:00:00Z,5,31.6026306152,38.4968414307,46.9630661011
46,2018-01-06T00:00:00Z,5,33.6961975098,42.7157249451,50.240272522
46,2018-01-07T00:00:00Z,5,36.156452179,44.1142425537,52.974609375
46,2018-01-08T00:00:00Z,5,17.8108558655,26.3505573273,33.4149703979
46,2018-01-09T00:00:00Z,5,25.0342826843,33.120929718,42.7563667297
46,2018-01-10T00:00:00Z,5,24.4736003876,31.8856544495,40.4985694885
46,2018-01-11T00:00:00Z,5,26.9327468872,34.5593032837,41.7408485413
46,2018-01-12T00:00:00Z,5,33.1698913574,40.3600921631,47.9664459229
46,2018-01-13T00:00:00Z,5,34.083190918,41.4605560303,47.8526878357
46,2018-01-14T00:00:00Z,5,37.2926101685,45.336605072,54.3686218262
46,2018-01-15T00:00:00Z,5,22.2235431671,29.4226512909,37.8522262573
46,2018-01-16T00:00:00Z,5,23.6969337463,33.2851791382,41.1657104492
46,2018-01-17T00:00:00Z,5,25.1650695801,33.2709312439,42.0320625305
46,2018-01-18T00:00:00Z,5,29.3725852966,37.8268814087,43.986530304
46,2018-01-19T00:00:00Z,5,29.9703025818,39.5172653198,46.7662506104
46,2018-01-20T00:00:00Z,5,35.6150627136,42.764289856,51.1929473877
46,2018-01-21T00:00:00Z,5,37.5461120605,44.5608825684,53.4202156067
46,2018-01-22T00:00:00Z,5,22.1442337036,29.6475200653,38.3296127319
46,2018-01-23T00:00:00Z,5,26.4499397278,33.7362480164,41.8506507874
46,2018-01-24T00:00:00Z,5,25.2574691772,33.9206619263,42.7951545715
46,2018-01-25T00:00:00Z,5,31.5130462646,38.5814247131,49.4327850342
46,2018-01-26T00:00:00Z,5,33.3921966553,40.2015838623,48.6207923889
46,2018-01-27T00:00:00Z,5,33.2263412476,41.7783355713,50.4902763367
46,2018-01-28T00:00:00Z,5,38.6132736206,46.1774101257,55.2360801697
46,2018-01-29T00:00:00Z,5,21.4041061401,28.7601184845,34.3212585449
46,2018-01-30T00:00:00Z,5,27.2557067871,33.9661865234,40.8622322083
46,2018-01-31T00:00:00Z,5,25.1785507202,32.30859375,41.1308479309
46,2018-02-01T00:00:00Z,5,29.8466835022,39.8767356873,50.2621421814
46,2018-02-02T00:00:00Z,5,33.5637741089,44.4738464355,54.0790863037
46,2018-02-03T00:00:00Z,5,38.0365486145,47.8093185425,56.5679016113
46,2018-02-04T00:00:00Z,5,39.1100158691,50.3719444275,59.3714370728
46,2018-02-05T00:00:00Z,5,26.381816864,34.7751274109,43.1360015869
46,2018-02-06T00:00:00Z,5,30.0560760498,38.8403396606,46.9644241333
46,2018-02-07T00:00:00Z,5,29.2551689148,37.6783256531,46.1836853027
46,2018-02-08T00:00:00Z,5,29.6337509155,40.8016662598,49.9338798523
46,2018-02-09T00:00:00Z,5,37.2095870972,44.5280723572,52.9332504272
46,2018-02-10T00:00:00Z,5,36.6555786133,45.8517112732,54.2280502319
46,2018-02-11T00:00:00Z,5,41.7446212769,49.2717018127,59.6407203674
46,2018-02-12T00:00:00Z,5,25.8769035339,32.5247268677,39.3133392334
46,2018-02-13T00:00:00Z,5,29.4080085754,37.4543266296,46.7815971375
46,2018-02-14T00:00:00Z,5,28.6623020172,37.3500938416,45.2551345825
46,2018-02-15T00:00:00Z,5,32.6766357422,40.0129013062,47.0350646973
46,2018-02-16T00:00:00Z,5,33.1542625427,42.4487190247,50.5710220337
46,2018-02-17T00:00:00Z,5,38.6841812134,47.2141075134,56.7059707642
46,2018-02-18T00:00:00Z,5,41.0298995972,51.345249176,61.1871871948
46,2018-02-19T00:00:00Z,5,26.6725273132,34.1606788635,43.4563865662
46,2018-02-20T00:00:00Z,5,31.4738464355,38.4447135925,46.6087265015
46,2018-02-21T00:00:00Z,5,30.7940998077,39.0324363708,46.8110771179
46,2018-02-22T00:00:00Z,5,34.3364715576,41.6392250061,48.953742981
46,2018-02-23T00:00:00Z,5,39.6127090454,45.6538009644,52.6123123169
46,2018-02-24T00:00:00Z,5,38.1490249634,47.4465713501,57.2783889771
46,2018-02-25T00:00:00Z,5,39.1644630432,50.4598464966,62.9429626465
46,2018-02-26T00:00:00Z,5,23.9595603943,31.4046955109,39.6270599365
46,2018-02-27T00:00:00Z,5,27.8427734375,38.0612182617,47.9382095337
46,2018-02-28T00:00:00Z,5,31.2671470642,39.1257095337,48.0650482178
46,2018-03-01T00:00:00Z,5,36.1898193359,45.6312179565,54.4597511292
46,2018-03-02T00:00:00Z,5,40.4500083923,49.5459136963,57.1686782837
46,2018-03-03T00:00:00Z,5,44.2520332336,55.2377662659,65.2513427734
46,2018-03-04T00:00:00Z,5,47.7360877991,56.9081230164,67.1506881714
46,2018-03-05T00:00:00Z,5,30.7874717712,39.9026222229,46.5295829773
46,2018-03-06T00:00:00Z,5,33.2969093323,44.0155677795,57.0824317932
46,2018-03-07T00:00:00Z,5,36.9664649963,44.1134567261,53.6850471497
46,2018-03-08T00:00:00Z,5,38.7443809509,46.2532310486,55.4161491394
46,2018-03-09T00:00:00Z,5,39.7964477539,50.1871833801,60.7924346924
46,2018-03-10T00:00:00Z,5,43.5209083557,54.4326171875,64.2283782959
46,2018-03-11T00:00:00Z,5,46.9874534607,57.5244369507,70.0189285278
46,2018-03-12T00:00:00Z,5,29.7230033875,39.7365875244,49.1594657898
46,2018-03-13T00:00:00Z,5,35.9705314636,44.2743110657,52.938583374
46,2018-03-14T00:00:00Z,5,36.9096755981,43.6380615234,51.3666915894
46,2018-03-15T00:00:00Z,5,38.3085517883,47.9606781006,58.4694061279
46,2018-03-16T00:00:00Z,5,38.6737213135,49.4524269104,57.4610748291
46,2018-03-17T00:00:00Z,5,42.5056114197,50.9348106384,60.2345123291
46,2018-03-18T00:00:00Z,5,45.7300071716,55.2870063782,64.2023925781
46,2018-03-19T00:00:00Z,5,29.9028644562,38.5866241455,47.75390625
46,2018-03-20T00:00:00Z,5,33.2607383728,42.3262176514,54.1241989136
46,2018-03-21T00:00:00Z,5,37.2146873474,43.8347892761,54.3006515503
46,2018-03-22T00:00:00Z,5,36.6909599304,45.6545944214,58.1266059875
46,2018-03-23T00:00:00Z,5,37.0614738464,48.6773605347,59.0994873047
46,2018-03-24T00:00:00Z,5,43.1361808777,52.1874580383,66.6926040649
46,2018-03-25T00:00:00Z,5,49.0635490417,57.4097671509,68.6744842529
46,2018-03-26T00:00:00Z,5,26.8798904419,37.3737716675,47.5032348633
46,2018-03-27T00:00:00Z,5,34.6065597534,45.0638313293,54.2863769531
46,2018-03-28T00:00:00Z,5,33.195110321,45.0486755371,55.7016220093
46,2018-03-29T00:00:00Z,5,38.4674224854,47.7634353638,57.0865440369
46,2018-03-30T00:00:00Z,5,43.148109436,54.2534561157,64.0023803711
46,2018-03-31T00:00:00Z,5,46.4496803284,54.436504364,65.7927474976
46,2018-04-01T00:00:00Z,5,50.7089920044,63.4208526611,76.4881591797
46,2018-04-02T00:00:00Z,5,34.1491889954,45.3105735779,55.3643379211
46,2018-04-03T00:00:00Z,5,39.1828269958,49.8636856079,60.8702697754
33,2018-01-01T00:00:00Z,9,35.5977745056,42.6464500427,55.013092041
33,2018-01-02T00:00:00Z,9,42.9979858398,53.0234451294,63.3954696655
33,2018-01-03T00:00:00Z,9,45.4441680908,54.3315887451,61.7055587769
33,2018-01-04T00:00:00Z,9,46.4141616821,58.7262649536,70.7404022217
33,2018-01-05T00:00:00Z,9,50.3037796021,59.1825447083,70.2386322021
33,2018-01-06T00:00:00Z,9,55.6336669922,67.8124008179,77.6807250977
33,2018-01-07T00:00:00Z,9,59.93699646,70.2294540405,81.7046203613
33,2018-01-08T00:00:00Z,9,33.4026184082,44.2798194885,53.1710357666
33,2018-01-09T00:00:00Z,9,44.658454895,55.5061340332,68.4468460083
33,2018-01-10T00:00:00Z,9,42.839679718,52.979850769,64.3500518799
33,2018-01-11T00:00:00Z,9,47.814704895,58.1420898438,67.6767959595
33,2018-01-12T00:00:00Z,9,52.5145225525,61.836730957,72.0322647095
33,2018-01-13T00:00:00Z,9,56.9293746948,66.6707229614,75.0677871704
33,2018-01-14T00:00:00Z,9,61.5817337036,71.6069488525,82.8974609375
33,2018-01-15T00:00:00Z,9,36.5981712341,46.0307998657,56.8655662537
33,2018-01-16T00:00:00Z,9,40.2443618774,52.9199562073,63.3678283691
33,2018-01-17T00:00:00Z,9,40.5945396423,51.3940887451,62.6853561401
33,2018-01-18T00:00:00Z,9,47.2505340576,57.8730659485,65.7275772095
33,2018-01-19T00:00:00Z,9,48.5741195679,61.1666221619,70.528175354
33,2018-01-20T00:00:00Z,9,58.1676673889,67.2873077393,78.3539123535
33,2018-01-21T00:00:00Z,9,61.7448196411,70.8550872803,82.1634368896
33,2018-01-22T00:00:00Z,9,34.1891136169,44.0564842224,55.247592926
33,2018-01-23T00:00:00Z,9,43.6984672546,53.1967315674,63.3884506226
33,2018-01-24T00:00:00Z,9,41.1810684204,51.9997215271,63.9579734802
33,2018-01-25T00:00:00Z,9,49.9271316528,58.9338340759,72.9240875244
33,2018-01-26T00:00:00Z,9,51.0897445679,59.8532676697,70.5597915649
33,2018-01-27T00:00:00Z,9,53.4369049072,64.0626144409,75.424118042
33,2018-01-28T00:00:00Z,9,61.694934845,71.2546234131,82.5961456299
33,2018-01-29T00:00:00Z,9,34.7581100464,44.3893470764,51.7665634155
33,2018-01-30T00:00:00Z,9,46.513256073,55.0744247437,63.6533508301
33,2018-01-31T00:00:00Z,9,44.0746307373,53.1236915588,63.8054428101
33,2018-02-01T00:00:00Z,9,51.8574371338,64.5147094727,77.9199752808
33,2018-02-02T00:00:00Z,9,56.4368209839,70.2226638794,82.3743896484
33,2018-02-03T00:00:00Z,9,63.6765060425,76.4607086182,87.2377471924
33,2018-02-04T00:00:00Z,9,67.1894836426,81.8333053589,93.1946716309
33,2018-02-05T00:00:00Z,9,44.4463500977,55.6459732056,67.1378860474
33,2018-02-06T00:00:00Z,9,51.4971389771,62.976272583,73.4189910889
33,2018-02-07T00:00:00Z,9,50.8162231445,61.6450233459,72.7958221436
33,2018-02-08T00:00:00Z,9,52.6637573242,66.9477157593,78.6378555298
33,2018-02-09T00:00:00Z,9,61.1040725708,70.6930999756,81.3156967163
33,2018-02-10T00:00:00Z,9,63.5734939575,75.31590271,86.339881897
33,2018-02-11T00:00:00Z,9,68.7570114136,78.5246124268,91.8010940552
33,2018-02-12T00:00:00Z,9,44.1383628845,52.74269104,61.9443588257
33,2018-02-13T00:00:00Z,9,50.5521240234,61.0128898621,73.0548629761
33,2018-02-14T00:00:00Z,9,50.1133956909,61.4703102112,71.885925293
33,2018-02-15T00:00:00Z,9,55.32579422,64.8159637451,74.2947463989
33,2018-02-16T00:00:00Z,9,56.8521308899,68.8603057861,79.4357528687
33,2018-02-17T00:00:00Z,9,65.9413757324,77.3633880615,90.4519958496
33,2018-02-18T00:00:00Z,9,67.1613311768,81.2614517212,94.3450469971
33,2018-02-19T00:00:00Z,9,41.8336448669,51.5115966797,63.4659805298
33,2018-02-20T00:00:00Z,9,51.0606842041,60.3345832825,71.7975463867
33,2018-02-21T00:00:00Z,9,49.0381393433,59.8299407959,70.1905059814
33,2018-02-22T00:00:00Z,9,55.4268112183,65.1277389526,74.8293685913
33,2018-02-23T00:00:00Z,9,62.9611816406,70.9620437622,79.634262085
33,2018-02-24T00:00:00Z,9,62.4665222168,74.3037872314,86.9446487427
33,2018-02-25T00:00:00Z,9,66.4579391479,81.214225769,97.1591339111
33,2018-02-26T00:00:00Z,9,41.320602417,50.8486976624,61.6922607422
33,2018-02-27T00:00:00Z,9,47.3799362183,60.6043205261,73.6123428345
33,2018-02-28T00:00:00Z,9,52.105052948,62.2868347168,74.1360855103
33,2018-03-01T00:00:00Z,9,59.7686386108,72.1260757446,83.7460021973
33,2018-03-02T00:00:00Z,9,67.8826141357,79.8340759277,90.1540374756
33,2018-03-03T00:00:00Z,9,74.0754165649,87.6901550293,100.5051116943
33,2018-03-04T00:00:00Z,9,80.665763855,93.1546020508,106.6497650146
33,2018-03-05T00:00:00Z,9,53.7369422913,65.2292022705,73.8780288696
33,2018-03-06T00:00:00Z,9,59.2584609985,73.4047241211,90.8970031738
33,2018-03-07T00:00:00Z,9,63.0026397705,72.0743865967,84.1247329712
33,2018-03-08T00:00:00Z,9,67.8874282837,77.5117645264,90.1469116211
33,2018-03-09T00:00:00Z,9,66.0129013062,79.1378555298,92.6039428711
33,2018-03-10T00:00:00Z,9,74.4658279419,87.8339080811,100.3163146973
33,2018-03-11T00:00:00Z,9,78.4940490723,91.4407196045,106.9845809937
33,2018-03-12T00:00:00Z,9,50.4723815918,62.9236526489,74.6102294922
33,2018-03-13T00:00:00Z,9,60.9629058838,71.0814666748,82.436050415
33,2018-03-14T00:00:00Z,9,61.5848197937,70.1920776367,80.0538482666
33,2018-03-15T00:00:00Z,9,64.688117981,77.142326355,90.3947067261
33,2018-03-16T00:00:00Z,9,66.2433166504,80.4940032959,90.6358337402
33,2018-03-17T00:00:00Z,9,73.8039779663,84.5108718872,95.8962402344
33,2018-03-18T00:00:00Z,9,79.017250061,90.7929229736,101.869140625
33,2018-03-19T00:00:00Z,9,52.1505699158,62.392326355,73.6817932129
33,2018-03-20T00:00:00Z,9,58.0337028503,69.4947509766,83.6457824707
33,2018-03-21T00:00:00Z,9,62.2658958435,70.6459274292,83.619140625
33,2018-03-22T00:00:00Z,9,64.9259643555,75.6186294556,90.4969863892
33,2018-03-23T00:00:00Z,9,66.7073669434,80.9537811279,93.9761428833
33,2018-03-24T00:00:00Z,9,75.3802337646,86.3672790527,104.079788208
33,2018-03-25T00:00:00Z,9,85.1023864746,95.5163421631,109.8046798706
33,2018-03-26T00:00:00Z,9,50.36743927,63.4222946167,76.3939285278
33,2018-03-27T00:00:00Z,9,58.5955429077,72.0850448608,83.7270050049
33,2018-03-28T00:00:00Z,9,56.1739578247,70.6262817383,84.0574874878
33,2018-03-29T00:00:00Z,9,64.0228881836,76.2003326416,87.8394699097
33,2018-03-30T00:00:00Z,9,72.0595932007,86.3099136353,98.4435043335
33,2018-03-31T00:00:00Z,9,79.5552978516,89.5077972412,103.9248809814
33,2018-04-01T00:00:00Z,9,85.5766906738,101.8651046753,117.7991867065
33,2018-04-02T00:00:00Z,9,56.695148468,71.374130249,84.4370040894
33,2018-04-03T00:00:00Z,9,66.1785888672,79.6251449585,93.8933410645
50,2018-01-01T00:00:00Z,2,43.9453697205,53.1403007507,62.5261650085
50,2018-01-02T00:00:00Z,2,49.8545379639,60.1547012329,73.4852676392
50,2018-01-03T00:00:00Z,2,53.5056838989,62.9636535645,71.3244094849
50,2018-01-04T00:00:00Z,2,52.4926185608,65.9210205078,77.4035644531
50,2018-01-05T00:00:00Z,2,61.6595191956,70.9222412109,83.405921936
50,2018-01-06T00:00:00Z,2,63.3110351562,75.4831695557,86.3035354614
50,2018-01-07T00:00:00Z,2,67.38230896,79.6008605957,91.4610061646
50,2018-01-08T00:00:00Z,2,38.8200950623,48.3135414124,58.7235488892
50,2018-01-09T00:00:00Z,2,46.7505722046,59.0531044006,70.529624939
50,2018-01-10T00:00:00Z,2,48.517868042,59.3421974182,68.7119445801
50,2018-01-11T00:00:00Z,2,56.0594215393,64.8435974121,74.3256835938
50,2018-01-12T00:00:00Z,2,61.5341491699,70.4531707764,82.9964141846
50,2018-01-13T00:00:00Z,2,64.78150177,75.9102020264,84.7628097534
50,2018-01-14T00:00:00Z,2,67.8988113403,79.7044219971,89.9088134766
50,2018-01-15T00:00:00Z,2,42.167930603,52.0340805054,60.6070327759
50,2018-01-16T00:00:00Z,2,49.4599914551,59.4022979736,66.6028671265
50,2018-01-17T00:00:00Z,2,51.1543731689,63.4272232056,75.0091247559
50,2018-01-18T00:00:00Z,2,54.9545898438,66.4374237061,76.1851577759
50,2018-01-19T00:00:00Z,2,61.1788101196,71.4095458984,81.4867324829
50,2018-01-20T00:00:00Z,2,66.7819747925,77.2085800171,87.7520446777
50,2018-01-21T00:00:00Z,2,71.0327529907,82.1510467529,92.5023651123
50,2018-01-22T00:00:00Z,2,41.4584350586,52.071231842,63.8034820557
50,2018-01-23T00:00:00Z,2,50.2680130005,60.0035552979,70.9300537109
50,2018-01-24T00:00:00Z,2,49.6368408203,62.1435012817,74.412071228
50,2018-01-25T00:00:00Z,2,57.9686508179,67.7559814453,81.8542175293
50,2018-01-26T00:00:00Z,2,60.0136871338,69.6685943604,80.5720672607
50,2018-01-27T00:00:00Z,2,63.6010093689,73.2571258545,85.2315368652
50,2018-01-28T00:00:00Z,2,70.2066268921,80.1081390381,93.1974945068
50,2018-01-29T00:00:00Z,2,40.6508178711,50.8866767883,60.6000747681
50,2018-01-30T00:00:00Z,2,50.286907196,60.3293037415,68.6576385498
50,2018-01-31T00:00:00Z,2,47.4759712219,58.1335067749,72.9045410156
50,2018-02-01T00:00:00Z,2,58.5924072266,72.1883773804,80.6945800781
50,2018-02-02T00:00:00Z,2,64.9324645996,79.4244689941,92.5298538208
50,2018-02-03T00:00:00Z,2,72.177444458,85.7897262573,100.0255584717
50,2018-02-04T00:00:00Z,2,75.9712982178,90.4807357788,105.5622558594
50,2018-02-05T00:00:00Z,2,50.8700866699,61.9164733887,71.857383728
50,2018-02-06T00:00:00Z,2,57.5902252197,68.2958984375,79.9318313599
50,2018-02-07T00:00:00Z,2,57.8782691956,68.2764892578,82.313583374
50,2018-02-08T00:00:00Z,2,62.7835159302,75.6036529541,87.3307495117
50,2018-02-09T00:00:00Z,2,67.2650680542,79.9265060425,90.4715881348
50,2018-02-10T00:00:00Z,2,73.3079223633,86.8336410522,98.7689208984
50,2018-02-11T00:00:00Z,2,79.8538818359,89.6835632324,103.3014831543
50,2018-02-12T00:00:00Z,2,47.7674179077,59.2179336548,68.4511108398
