item_id,date,location,p10,p50,p90
34,2018-01-01T00:00:00Z,8,14.6210842133,20.7076683044,26.1599941254
34,2018-01-02T00:00:00Z,8,16.7502613068,24.4377689362,31.4729614258
34,2018-01-03T00:00:00Z,8,18.5019741058,25.6567306519,33.0105514526
34,2018-01-04T00:00:00Z,8,18.9917488098,27.197561264,33.7367706299
34,2018-01-05T00:00:00Z,8,21.641992569,27.6220397949,34.0545730591
34,2018-01-06T00:00:00Z,8,23.6919975281,31.1253643036,37.5889663696
34,2018-01-07T00:00:00Z,8,24.1934051514,32.5261802673,38.2000770569
34,2018-01-08T00:00:00Z,8,15.1445465088,21.4017906189,28.0957832336
34,2018-01-09T00:00:00Z,8,17.3507976532,23.7719764709,32.20652771
34,2018-01-10T00:00:00Z,8,19.2579193115,25.14153862,31.79205513
34,2018-01-11T00:00:00Z,8,20.8045387268,27.1133289337,33.4575767517
34,2018-01-12T00:00:00Z,8,21.6550579071,28.1250495911,36.5082817078
34,2018-01-13T00:00:00Z,8,23.1277599335,30.4373188019,37.7372093201
34,2018-01-14T00:00:00Z,8,26.3982830048,33.7117080688,42.2991828918
34,2018-01-15T00:00:00Z,8,14.6637859344,20.7829761505,27.1912784576
34,2018-01-16T00:00:00Z,8,15.3410892487,22.8080997467,30.1225891113
34,2018-01-17T00:00:00Z,8,19.9962978363,24.8363666534,32.37159729
34,2018-01-18T00:00:00Z,8,18.6951141357,25.059967041,33.7760238647
34,2018-01-19T00:00:00Z,8,19.9713726044,27.6835765839,32.8926963806
34,2018-01-20T00:00:00Z,8,23.5251312256,29.7615776062,35.3122520447
34,2018-01-21T00:00:00Z,8,25.9392585754,33.5146789551,41.1086769104
34,2018-01-22T00:00:00Z,8,14.1817159653,21.5591011047,29.0250988007
34,2018-01-23T00:00:00Z,8,16.3930797577,22.1140823364,29.6857261658
34,2018-01-24T00:00:00Z,8,15.678565979,23.2650260925,32.125
34,2018-01-25T00:00:00Z,8,20.3488502502,26.5100688934,33.2311401367
34,2018-01-26T00:00:00Z,8,19.7246894836,27.2243709564,33.9186935425
34,2018-01-27T00:00:00Z,8,24.3446502686,30.341709137,37.6944122314
34,2018-01-28T00:00:00Z,8,23.4891986847,32.3658409119,41.7001419067
34,2018-01-29T00:00:00Z,8,15.0683288574,21.0135498047,27.0101394653
34,2018-01-30T00:00:00Z,8,17.683971405,24.6296062469,31.8640365601
34,2018-01-31T00:00:00Z,8,17.0481300354,24.6690540314,32.9474525452
34,2018-02-01T00:00:00Z,8,23.5689640045,30.8455905914,39.2935714722
34,2018-02-02T00:00:00Z,8,23.0167751312,31.7873687744,40.1319618225
34,2018-02-03T00:00:00Z,8,26.8422927856,36.1911659241,43.3872909546
34,2018-02-04T00:00:00Z,8,28.7196521759,36.287021637,43.685382843
34,2018-02-05T00:00:00Z,8,18.8932342529,25.0264778137,32.5058822632
34,2018-02-06T00:00:00Z,8,20.567111969,27.1450881958,34.3746185303
34,2018-02-07T00:00:00Z,8,21.6838722229,27.3755493164,33.4569168091
34,2018-02-08T00:00:00Z,8,23.5459861755,30.2834777832,39.2347297668
34,2018-02-09T00:00:00Z,8,23.4850883484,31.1914310455,38.5920257568
34,2018-02-10T00:00:00Z,8,27.2429580688,33.1127929688,40.6125030518
34,2018-02-11T00:00:00Z,8,29.187456131,36.3066635132,45.2899589539
34,2018-02-12T00:00:00Z,8,18.1623439789,23.7515392303,31.2767086029
34,2018-02-13T00:00:00Z,8,19.1449775696,25.3942089081,35.0420913696
34,2018-02-14T00:00:00Z,8,21.0503082275,26.8488788605,33.5499267578
34,2018-02-15T00:00:00Z,8,22.112657547,28.9571113586,35.3920211792
34,2018-02-16T00:00:00Z,8,24.4595718384,30.4682712555,36.5281982422
34,2018-02-17T00:00:00Z,8,25.4627151489,33.1245117188,37.8486099243
34,2018-02-18T00:00:00Z,8,27.3728923798,35.896446228,45.0766296387
34,2018-02-19T00:00:00Z,8,15.4418859482,23.3926372528,29.955450058
34,2018-02-20T00:00:00Z,8,17.8721961975,27.1087646484,33.0308990479
34,2018-02-21T00:00:00Z,8,21.0869579315,27.0246105194,34.7472076416
34,2018-02-22T00:00:00Z,8,21.9124259949,29.8775672913,35.8612365723
34,2018-02-23T00:00:00Z,8,22.2402038574,30.2794780731,39.1482810974
34,2018-02-24T00:00:00Z,8,25.6326389313,33.7671165466,41.5325698853
34,2018-02-25T00:00:00Z,8,28.0572338104,36.3756103516,43.3223114014
34,2018-02-26T00:00:00Z,8,17.4205608368,21.7734832764,30.2887744904
34,2018-02-27T00:00:00Z,8,17.1863250732,24.4246044159,31.4875335693
34,2018-02-28T00:00:00Z,8,20.4720134735,26.8721961975,33.5793418884
34,2018-03-01T00:00:00Z,8,24.7190361023,32.2910423279,38.1249504089
34,2018-03-02T00:00:00Z,8,26.2986278534,32.9904747009,40.8674888611
34,2018-03-03T00:00:00Z,8,32.6754455566,37.3535346985,45.9166641235
34,2018-03-04T00:00:00Z,8,30.7344264984,40.88514328,46.8156547546
34,2018-03-05T00:00:00Z,8,21.1976623535,29.6539764404,36.8010253906
34,2018-03-06T00:00:00Z,8,24.6815929413,30.3510150909,38.3005828857
34,2018-03-07T00:00:00Z,8,24.9437561035,30.9719238281,38.4658737183
34,2018-03-08T00:00:00Z,8,24.24193573,32.1440811157,40.5448226929
34,2018-03-09T00:00:00Z,8,29.496591568,35.3485107422,42.0192718506
34,2018-03-10T00:00:00Z,8,30.6866855621,37.3760528564,44.7720375061
34,2018-03-11T00:00:00Z,8,33.4611282349,41.0353393555,48.8362693787
34,2018-03-12T00:00:00Z,8,18.6079559326,26.7218055725,33.7366027832
34,2018-03-13T00:00:00Z,8,22.4133720398,30.9159374237,38.5869216919
34,2018-03-14T00:00:00Z,8,22.766494751,29.3333797455,40.7116508484
34,2018-03-15T00:00:00Z,8,25.1580924988,32.2133750916,39.7722015381
34,2018-03-16T00:00:00Z,8,27.4523544312,33.8427963257,40.6039962769
34,2018-03-17T00:00:00Z,8,27.7808113098,37.2687225342,45.4736976624
34,2018-03-18T00:00:00Z,8,32.0254135132,39.3200416565,49.8564605713
34,2018-03-19T00:00:00Z,8,20.4873561859,26.6162509918,33.7913360596
34,2018-03-20T00:00:00Z,8,24.9077262878,32.4238243103,40.5294342041
34,2018-03-21T00:00:00Z,8,22.2226085663,30.8449516296,37.7255592346
34,2018-03-22T00:00:00Z,8,26.1887016296,31.4119358063,40.5219039917
34,2018-03-23T00:00:00Z,8,28.0948696136,36.7136306763,46.0165176392
34,2018-03-24T00:00:00Z,8,32.1873168945,38.8748245239,50.5971755981
34,2018-03-25T00:00:00Z,8,33.8368110657,43.4955062866,52.3823318481
34,2018-03-26T00:00:00Z,8,17.4661998749,27.0878601074,37.2292327881
34,2018-03-27T00:00:00Z,8,23.1490936279,30.9937820435,40.0569381714
34,2018-03-28T00:00:00Z,8,24.1268692017,32.0010452271,40.0496826172
34,2018-03-29T00:00:00Z,8,27.633562088,35.8978614807,43.6540260315
34,2018-03-30T00:00:00Z,8,26.7549591064,38.2571601868,45.7839202881
34,2018-03-31T00:00:00Z,8,31.8020610809,41.3464813232,50.1776885986
34,2018-04-01T00:00:00Z,8,37.0001373291,46.6738929749,56.1621856689
34,2018-04-02T00:00:00Z,8,23.0031013489,32.0983428955,41.5661697388
34,2018-04-03T00:00:00Z,8,31.0227203369,37.4118728638,46.6353416443
48,2018-01-01T00:00:00Z,4,27.3918209076,34.188369751,42.637802124
48,2018-01-02T00:00:00Z,4,33.8324432373,40.5809822083,48.3937530518
48,2018-01-03T00:00:00Z,4,31.0508613586,40.6103897095,49.6849136353
48,2018-01-04T00:00:00Z,4,36.3661270142,45.6968383789,53.1782913208
48,2018-01-05T00:00:00Z,4,36.9767303467,45.6186981201,52.9236526489
48,2018-01-06T00:00:00Z,4,39.0121765137,48.8939666748,56.9647483826
48,2018-01-07T00:00:00Z,4,42.115196228,51.5421562195,59.9502868652
48,2018-01-08T00:00:00Z,4,26.7983474731,34.8254432678,42.3446998596
48,2018-01-09T00:00:00Z,4,31.5526809692,38.8683280945,48.0826339722
48,2018-01-10T00:00:00Z,4,32.3669967651,40.8935546875,49.6090736389
48,2018-01-11T00:00:00Z,4,37.4845504761,44.0850143433,53.6436462402
48,2018-01-12T00:00:00Z,4,37.1620597839,46.3630447388,54.7693099976
48,2018-01-13T00:00:00Z,4,40.6141090393,48.5192947388,57.2345733643
48,2018-01-14T00:00:00Z,4,44.7466545105,53.2447738647,65.4713973999
48,2018-01-15T00:00:00Z,4,26.6263065338,34.4496078491,42.0405578613
48,2018-01-16T00:00:00Z,4,31.1580085754,40.0787658691,50.1806411743
48,2018-01-17T00:00:00Z,4,32.2784309387,39.9644966125,47.4262313843
48,2018-01-18T00:00:00Z,4,34.2299003601,42.2740974426,51.3362693787
48,2018-01-19T00:00:00Z,4,37.1454925537,46.5339813232,54.936706543
48,2018-01-20T00:00:00Z,4,40.681678772,49.3988800049,56.5634841919
48,2018-01-21T00:00:00Z,4,45.2674636841,53.2746620178,62.4223518372
48,2018-01-22T00:00:00Z,4,23.8787345886,34.4681358337,43.4659996033
48,2018-01-23T00:00:00Z,4,31.2300491333,38.2996139526,48.2224197388
48,2018-01-24T00:00:00Z,4,29.5990409851,39.6885261536,47.1748847961
48,2018-01-25T00:00:00Z,4,36.242931366,42.9464492798,50.6959114075
48,2018-01-26T00:00:00Z,4,33.6742858887,45.6170387268,53.3094863892
48,2018-01-27T00:00:00Z,4,39.5090141296,47.2975349426,57.1244277954
48,2018-01-28T00:00:00Z,4,40.9420471191,52.2099342346,61.82239151
