item_id,date,location,p10,p50,p90
15,2018-01-01T00:00:00Z,8,60.5496139526,70.3559188843,81.3909606934
15,2018-01-02T00:00:00Z,8,66.5412445068,81.3550415039,96.3187332153
15,2018-01-03T00:00:00Z,8,69.1221542358,81.3926086426,93.8367004395
15,2018-01-04T00:00:00Z,8,77.0658340454,86.5639266968,99.1506576538
15,2018-01-05T00:00:00Z,8,78.799156189,90.1104660034,106.0318984985
15,2018-01-06T00:00:00Z,8,89.0990447998,98.5508880615,110.4225692749
15,2018-01-07T00:00:00Z,8,93.4989318848,102.7578277588,120.1581268311
15,2018-01-08T00:00:00Z,8,56.7401885986,69.4789810181,79.5260314941
15,2018-01-09T00:00:00Z,8,65.7153930664,79.7914886475,95.9694595337
15,2018-01-10T00:00:00Z,8,67.6592025757,79.0375137329,96.1402282715
15,2018-01-11T00:00:00Z,8,71.1413345337,85.6544723511,102.4803543091
15,2018-01-12T00:00:00Z,8,77.0990600586,90.2752151489,101.7349853516
15,2018-01-13T00:00:00Z,8,84.3388519287,97.2875900269,110.1243133545
15,2018-01-14T00:00:00Z,8,88.4728240967,102.9983062744,118.8911590576
15,2018-01-15T00:00:00Z,8,56.5185928345,69.4536514282,78.9949798584
15,2018-01-16T00:00:00Z,8,68.7480316162,77.0250701904,89.6719055176
15,2018-01-17T00:00:00Z,8,60.6769714355,76.5665588379,93.1325073242
15,2018-01-18T00:00:00Z,8,69.2196731567,84.4423065186,100.0676651001
15,2018-01-19T00:00:00Z,8,73.9427490234,87.8663406372,105.1438751221
15,2018-01-20T00:00:00Z,8,84.5503311157,99.0463790894,114.6769561768
15,2018-01-21T00:00:00Z,8,92.0525741577,102.084602356,114.972869873
15,2018-01-22T00:00:00Z,8,58.8828735352,70.5328979492,81.9990768433
15,2018-01-23T00:00:00Z,8,67.6190032959,80.3975982666,91.6849975586
15,2018-01-24T00:00:00Z,8,65.8504333496,78.2174072266,92.9867477417
15,2018-01-25T00:00:00Z,8,73.3664093018,87.1045837402,101.6087493896
15,2018-01-26T00:00:00Z,8,76.6890258789,89.1454086304,107.1463623047
15,2018-01-27T00:00:00Z,8,83.3553390503,99.5829620361,114.7318649292
15,2018-01-28T00:00:00Z,8,91.872467041,105.1928253174,117.9243927002
