item_id,date,location,p10,p50,p90
2,2018-01-01T00:00:00Z,5,19.6544628143,27.9252071381,35.3261909485
2,2018-01-02T00:00:00Z,5,25.0170135498,31.673500061,39.545463562
2,2018-01-03T00:00:00Z,5,24.7895946503,32.272190094,41.3485107422
2,2018-01-04T00:00:00Z,5,27.7741394043,36.1530036926,41.45936203
2,2018-01-05T00:00:00Z,5,30.9185829163,38.2564506531,44.5397033691
2,2018-01-06T00:00:00Z,5,32.6276092529,40.2377281189,47.1243095398
2,2018-01-07T00:00:00Z,5,36.4206314087,44.1777000427,54.2598457336
2,2018-01-08T00:00:00Z,5,21.2938251495,28.8939819336,35.7616081238
2,2018-01-09T00:00:00Z,5,24.6887264252,33.707824707,43.2266464233
2,2018-01-10T00:00:00Z,5,26.9018974304,33.9529724121,44.4934921265
2,2018-01-11T00:00:00Z,5,26.6850585938,35.8816680908,45.4446144104
2,2018-01-12T00:00:00Z,5,31.1459789276,39.2967529297,48.1591186523
2,2018-01-13T00:00:00Z,5,32.6792678833,40.7262954712,49.2254638672
2,2018-01-14T00:00:00Z,5,35.9341430664,42.6674880981,51.9255828857
2,2018-01-15T00:00:00Z,5,21.1159706116,28.5500011444,35.1317520142
2,2018-01-16T00:00:00Z,5,24.7501373291,32.3841705322,39.1247940063
2,2018-01-17T00:00:00Z,5,23.8891544342,31.773815155,39.2517471313
2,2018-01-18T00:00:00Z,5,28.4197788239,36.4500007629,44.8793449402
2,2018-01-19T00:00:00Z,5,28.0713043213,37.2349128723,45.1186523438
2,2018-01-20T00:00:00Z,5,32.444732666,40.3313903809,47.6523284912
2,2018-01-21T00:00:00Z,5,34.9606323242,42.438873291,50.9782142639
2,2018-01-22T00:00:00Z,5,19.3438491821,27.8190250397,35.9620018005
2,2018-01-23T00:00:00Z,5,22.3211040497,30.6002731323,40.383430481
2,2018-01-24T00:00:00Z,5,25.7489128113,32.6996307373,40.3962097168
2,2018-01-25T00:00:00Z,5,25.5784645081,34.3910179138,41.2366447449
2,2018-01-26T00:00:00Z,5,29.4455986023,36.0532875061,46.6572761536
2,2018-01-27T00:00:00Z,5,33.4135742188,40.2796592712,48.5704269409
2,2018-01-28T00:00:00Z,5,33.7409172058,42.9583473206,52.176612854
2,2018-01-29T00:00:00Z,5,18.1057052612,26.3162918091,33.1802825928
2,2018-01-30T00:00:00Z,5,25.5133132935,31.9271278381,41.9665298462
2,2018-01-31T00:00:00Z,5,27.7236099243,34.0097503662,41.8763771057
2,2018-02-01T00:00:00Z,5,28.430847168,39.2393264771,47.624546051
2,2018-02-02T00:00:00Z,5,33.0205039978,42.3048286438,49.4344520569
2,2018-02-03T00:00:00Z,5,36.3724441528,45.3514213562,52.853427887
2,2018-02-04T00:00:00Z,5,40.4250411987,49.0101127625,59.0008125305
2,2018-02-05T00:00:00Z,5,27.4803657532,34.2208976746,41.2338676453
2,2018-02-06T00:00:00Z,5,30.1035728455,36.7398414612,47.4816589355
2,2018-02-07T00:00:00Z,5,29.8055019379,38.2588424683,46.726978302
2,2018-02-08T00:00:00Z,5,32.2150306702,41.0540885925,48.1037483215
2,2018-02-09T00:00:00Z,5,36.9154243469,44.422794342,53.7145195007
2,2018-02-10T00:00:00Z,5,36.4305114746,46.0011672974,57.1181106567
2,2018-02-11T00:00:00Z,5,42.5852775574,50.0596237183,60.1381454468
2,2018-02-12T00:00:00Z,5,24.7967033386,31.5156364441,39.444934845
2,2018-02-13T00:00:00Z,5,30.1988487244,37.7525291443,45.5087356567
2,2018-02-14T00:00:00Z,5,29.2235794067,36.4289703369,44.1808509827
2,2018-02-15T00:00:00Z,5,29.7367630005,38.6610107422,49.8250274658
2,2018-02-16T00:00:00Z,5,33.9741020203,42.6503257751,51.3326568604
2,2018-02-17T00:00:00Z,5,38.3971290588,46.3595046997,55.1372375488
2,2018-02-18T00:00:00Z,5,39.8129653931,48.8656921387,60.8319091797
2,2018-02-19T00:00:00Z,5,26.3870182037,34.0997543335,42.5914382935
2,2018-02-20T00:00:00Z,5,28.6933898926,37.7046585083,45.6173057556
2,2018-02-21T00:00:00Z,5,31.3291244507,37.3698654175,45.9660186768
2,2018-02-22T00:00:00Z,5,31.1580924988,40.2911758423,50.5093307495
2,2018-02-23T00:00:00Z,5,34.721408844,44.7061500549,51.687713623
2,2018-02-24T00:00:00Z,5,36.7144851685,44.9708328247,53.813041687
2,2018-02-25T00:00:00Z,5,39.9953994751,49.89402771,60.7084617615
2,2018-02-26T00:00:00Z,5,25.0200805664,33.8739242554,43.5402297974
2,2018-02-27T00:00:00Z,5,29.0177955627,38.6397514343,47.4623069763
2,2018-02-28T00:00:00Z,5,30.6058807373,39.4991531372,50.6426315308
2,2018-03-01T00:00:00Z,5,38.659576416,46.3881759644,55.9460754395
2,2018-03-02T00:00:00Z,5,43.2790870667,49.8007736206,58.6951942444
2,2018-03-03T00:00:00Z,5,46.47265625,55.3558387756,65.8595046997
2,2018-03-04T00:00:00Z,5,49.4878387451,57.6468505859,66.0248565674
2,2018-03-05T00:00:00Z,5,31.7131843567,38.1492958069,47.5675773621
2,2018-03-06T00:00:00Z,5,33.1909484863,43.4382896423,53.0047836304
2,2018-03-07T00:00:00Z,5,36.8450737,44.8257484436,55.4406814575
2,2018-03-08T00:00:00Z,5,40.0372619629,48.7623062134,57.083316803
2,2018-03-09T00:00:00Z,5,40.7907333374,49.9178199768,60.2655830383
2,2018-03-10T00:00:00Z,5,46.4063644409,53.502986908,61.2281951904
2,2018-03-11T00:00:00Z,5,47.7140235901,58.5544281006,69.2924346924
2,2018-03-12T00:00:00Z,5,31.0800094604,38.9827919006,46.9586334229
2,2018-03-13T00:00:00Z,5,38.3645515442,44.5858268738,53.3519515991
2,2018-03-14T00:00:00Z,5,35.136138916,46.3524513245,53.4799385071
2,2018-03-15T00:00:00Z,5,40.0284729004,47.97423172,57.385471344
2,2018-03-16T00:00:00Z,5,43.1956787109,51.902179718,60.7911224365
2,2018-03-17T00:00:00Z,5,45.1807174683,56.2631454468,65.0357437134
2,2018-03-18T00:00:00Z,5,48.1295280457,58.7930335999,69.8679428101
2,2018-03-19T00:00:00Z,5,31.1743621826,39.8988456726,50.6624717712
2,2018-03-20T00:00:00Z,5,37.2472381592,45.619178772,57.1073226929
2,2018-03-21T00:00:00Z,5,34.5625,45.090461731,55.0224151611
2,2018-03-22T00:00:00Z,5,37.4977493286,46.5927352905,57.0749588013
2,2018-03-23T00:00:00Z,5,41.9686279297,53.1733970642,62.2384872437
2,2018-03-24T00:00:00Z,5,43.9615859985,56.5207748413,68.0604934692
2,2018-03-25T00:00:00Z,5,51.6692428589,59.127494812,69.2682571411
2,2018-03-26T00:00:00Z,5,29.8787918091,39.6188240051,49.0336227417
2,2018-03-27T00:00:00Z,5,34.1639175415,44.7365989685,55.3416442871
2,2018-03-28T00:00:00Z,5,35.9679489136,45.7243270874,54.6144256592
2,2018-03-29T00:00:00Z,5,40.4848709106,48.4779777527,56.5237998962
2,2018-03-30T00:00:00Z,5,44.1342658997,52.6595497131,63.6022796631
2,2018-03-31T00:00:00Z,5,49.4562110901,58.1288375854,67.2563400269
2,2018-04-01T00:00:00Z,5,50.445400238,64.8112564087,76.8477249146
2,2018-04-02T00:00:00Z,5,34.1841697693,46.9926223755,56.2178039551
2,2018-04-03T00:00:00Z,5,43.3363380432,52.8439941406,64.0175170898
11,2018-01-01T00:00:00Z,7,23.2083473206,31.3854827881,38.7295417786
11,2018-01-02T00:00:00Z,7,28.0075531006,34.9621276855,42.8367881775
11,2018-01-03T00:00:00Z,7,28.7499294281,36.6066551208,45.4273834229
11,2018-01-04T00:00:00Z,7,28.8791236877,38.2505683899,44.7445411682
11,2018-01-05T00:00:00Z,7,32.6802253723,41.1225700378,47.6845550537
11,2018-01-06T00:00:00Z,7,36.3922576904,44.2991333008,53.6671676636
11,2018-01-07T00:00:00Z,7,39.4927024841,46.5645599365,55.8205757141
11,2018-01-08T00:00:00Z,7,22.7371349335,31.115776062,39.489151001
11,2018-01-09T00:00:00Z,7,27.1204528809,35.5374641418,44.4699249268
11,2018-01-10T00:00:00Z,7,27.3539772034,37.6299629211,48.0981140137
11,2018-01-11T00:00:00Z,7,29.6269893646,36.6033439636,45.031288147
11,2018-01-12T00:00:00Z,7,32.8985176086,40.7905082703,49.409160614
11,2018-01-13T00:00:00Z,7,33.7188186646,43.7410049438,52.5229988098
11,2018-01-14T00:00:00Z,7,38.5214309692,45.3474006653,55.0012969971
11,2018-01-15T00:00:00Z,7,23.7991657257,30.6827926636,35.623210907
11,2018-01-16T00:00:00Z,7,26.4206829071,33.9310722351,41.7491264343
11,2018-01-17T00:00:00Z,7,27.9939422607,36.7480812073,44.6590957642
11,2018-01-18T00:00:00Z,7,30.0021743774,39.4078445435,49.9950752258
11,2018-01-19T00:00:00Z,7,32.2818069458,40.3541488647,48.4210662842
11,2018-01-20T00:00:00Z,7,34.9914016724,44.9981613159,52.5135574341
11,2018-01-21T00:00:00Z,7,38.2924118042,46.9320487976,55.3969078064
11,2018-01-22T00:00:00Z,7,20.6429214478,29.6559677124,37.9184417725
11,2018-01-23T00:00:00Z,7,23.7467346191,35.2930793762,44.1829719543
11,2018-01-24T00:00:00Z,7,29.937789917,36.6855125427,44.521270752
11,2018-01-25T00:00:00Z,7,29.6097431183,37.2633552551,44.4720878601
11,2018-01-26T00:00:00Z,7,32.5596656799,40.1026191711,50.069770813
11,2018-01-27T00:00:00Z,7,35.1253051758,43.1869659424,52.1068229675
11,2018-01-28T00:00:00Z,7,36.1498603821,44.0626029968,52.0885658264
11,2018-01-29T00:00:00Z,7,20.0536651611,29.5610752106,37.7125167847
11,2018-01-30T00:00:00Z,7,27.7808914185,36.0218505859,44.5784988403
