item_id,date,location,p10,p50,p90
6,2017-01-01T00:00:00Z,5,35.9863052368,43.0347480774,49.9022483826
6,2017-01-02T00:00:00Z,5,22.8551445007,28.3664340973,35.5046691895
6,2017-01-03T00:00:00Z,5,28.3166370392,35.5585250854,41.8406677246
6,2017-01-04T00:00:00Z,5,25.9721069336,34.5054702759,40.0778770447
6,2017-01-05T00:00:00Z,5,29.6536216736,35.2326698303,43.0255432129
6,2017-01-06T00:00:00Z,5,29.4216003418,36.3098487854,44.7019996643
6,2017-01-07T00:00:00Z,5,33.2399940491,38.970615387,46.6474266052
6,2017-01-08T00:00:00Z,5,33.1300506592,41.7803421021,49.2300682068
6,2017-01-09T00:00:00Z,5,20.3690242767,29.0301971436,36.4053573608
6,2017-01-10T00:00:00Z,5,26.9550590515,32.3955841064,40.9978713989
6,2017-01-11T00:00:00Z,5,26.7457008362,34.7797737122,40.870475769
6,2017-01-12T00:00:00Z,5,28.5342388153,35.0791473389,41.2777824402
6,2017-01-13T00:00:00Z,5,29.0438652039,36.1891593933,44.6557197571
6,2017-01-14T00:00:00Z,5,30.4239768982,39.3135490417,47.1944122314
6,2017-01-15T00:00:00Z,5,33.4205093384,40.6034317017,49.5389137268
6,2017-01-16T00:00:00Z,5,21.4555664062,27.1996135712,33.787311554
6,2017-01-17T00:00:00Z,5,26.016916275,32.3664131165,39.4686470032
6,2017-01-18T00:00:00Z,5,27.3360977173,33.8153800964,40.6628494263
6,2017-01-19T00:00:00Z,5,27.9290428162,34.1178703308,40.4593505859
6,2017-01-20T00:00:00Z,5,28.7392845154,37.1711349487,45.2891769409
6,2017-01-21T00:00:00Z,5,31.8185920715,39.7682304382,50.4418678284
6,2017-01-22T00:00:00Z,5,33.8666801453,40.8103485107,47.4747238159
6,2017-01-23T00:00:00Z,5,21.3653278351,27.6505565643,34.6496238708
6,2017-01-24T00:00:00Z,5,24.6082267761,32.5045318604,40.737613678
6,2017-01-25T00:00:00Z,5,23.473526001,32.7648735046,39.4914855957
6,2017-01-26T00:00:00Z,5,28.2241764069,34.678527832,42.1647453308
6,2017-01-27T00:00:00Z,5,28.4102706909,36.963886261,46.4834976196
6,2017-01-28T00:00:00Z,5,29.8005485535,39.325340271,46.452507019
6,2017-01-29T00:00:00Z,5,35.7828865051,41.504825592,49.7667236328
6,2017-01-30T00:00:00Z,5,20.7712135315,27.0440654755,36.1800270081
6,2017-01-31T00:00:00Z,5,26.4408779144,32.9073486328,40.5239257812
6,2017-02-01T00:00:00Z,5,28.1750335693,37.5250434875,44.2582817078
6,2017-02-02T00:00:00Z,5,31.246257782,39.7449455261,48.5124740601
6,2017-02-03T00:00:00Z,5,33.1206245422,42.6376190186,49.7332496643
6,2017-02-04T00:00:00Z,5,37.7053642273,46.0537185669,54.5442199707
6,2017-02-05T00:00:00Z,5,39.6100997925,47.2404060364,57.6245727539
6,2017-02-06T00:00:00Z,5,24.2613258362,31.5694332123,39.1149787903
6,2017-02-07T00:00:00Z,5,29.1141414642,36.9007759094,47.2012329102
6,2017-02-08T00:00:00Z,5,29.1302547455,39.3083457947,46.4855499268
6,2017-02-09T00:00:00Z,5,32.0920562744,39.5411224365,49.121181488
6,2017-02-10T00:00:00Z,5,35.0716629028,42.3380355835,49.0099029541
6,2017-02-11T00:00:00Z,5,35.8949394226,43.5451469421,51.6777992249
6,2017-02-12T00:00:00Z,5,37.8717689514,46.4284858704,55.2710647583
6,2017-02-13T00:00:00Z,5,24.0805778503,31.2861499786,38.8684616089
6,2017-02-14T00:00:00Z,5,27.9134712219,36.9980239868,45.9585952759
6,2017-02-15T00:00:00Z,5,28.7203865051,36.8799362183,46.2892570496
6,2017-02-16T00:00:00Z,5,33.275226593,40.0121421814,48.2995872498
6,2017-02-17T00:00:00Z,5,32.8910140991,41.7649421692,49.8584785461
6,2017-02-18T00:00:00Z,5,37.1858329773,45.1908454895,54.0461540222
6,2017-02-19T00:00:00Z,5,38.2326126099,46.7837028503,55.549911499
6,2017-02-20T00:00:00Z,5,24.1734905243,31.1552352905,38.0400009155
6,2017-02-21T00:00:00Z,5,28.3404636383,36.2201347351,44.4257965088
6,2017-02-22T00:00:00Z,5,27.5232143402,36.7535972595,44.4231910706
6,2017-02-23T00:00:00Z,5,31.7289180756,40.1891326904,46.3150367737
6,2017-02-24T00:00:00Z,5,31.5607681274,41.5328445435,50.9803390503
6,2017-02-25T00:00:00Z,5,37.2575721741,45.6413269043,54.5701637268
6,2017-02-26T00:00:00Z,5,41.5014533997,48.9345283508,56.6490135193
6,2017-02-27T00:00:00Z,5,26.3714199066,33.108631134,39.8015861511
6,2017-02-28T00:00:00Z,5,30.7027568817,38.3010520935,48.3906173706
6,2017-03-01T00:00:00Z,5,35.7955932617,42.9807243347,49.7646255493
6,2017-03-02T00:00:00Z,5,40.3460845947,47.7043380737,57.4672966003
6,2017-03-03T00:00:00Z,5,39.0526504517,50.8554077148,61.4682197571
6,2017-03-04T00:00:00Z,5,45.3637733459,54.0647964478,63.7015800476
6,2017-03-05T00:00:00Z,5,45.7790031433,56.2237968445,67.6113128662
6,2017-03-06T00:00:00Z,5,31.3227710724,38.2286071777,45.756111145
6,2017-03-07T00:00:00Z,5,34.7554016113,45.1963615417,52.0449333191
6,2017-03-08T00:00:00Z,5,36.8148956299,44.5538482666,53.3803405762
6,2017-03-09T00:00:00Z,5,39.4807662964,46.082660675,57.6989326477
6,2017-03-10T00:00:00Z,5,40.0250587463,50.6666297913,60.4746246338
6,2017-03-11T00:00:00Z,5,44.3413238525,54.5076217651,63.0879096985
6,2017-03-12T00:00:00Z,5,45.4150314331,56.8891944885,65.8776931763
6,2017-03-13T00:00:00Z,5,30.0553741455,38.7694549561,45.7341156006
6,2017-03-14T00:00:00Z,5,32.4514770508,42.2516517639,52.5030899048
6,2017-03-15T00:00:00Z,5,34.1450233459,44.1003684998,54.3779258728
6,2017-03-16T00:00:00Z,5,37.5977973938,46.5350837708,57.9249725342
6,2017-03-17T00:00:00Z,5,39.5050468445,48.6117477417,59.4555740356
6,2017-03-18T00:00:00Z,5,42.975692749,52.9116439819,63.5230636597
6,2017-03-19T00:00:00Z,5,45.7087974548,57.5826225281,68.3130493164
6,2017-03-20T00:00:00Z,5,29.1543560028,37.6267280579,46.6877822876
6,2017-03-21T00:00:00Z,5,33.9618453979,43.4803314209,50.7988319397
6,2017-03-22T00:00:00Z,5,33.3480682373,43.5514183044,52.6770439148
6,2017-03-23T00:00:00Z,5,33.1344795227,43.8434410095,55.9202270508
6,2017-03-24T00:00:00Z,5,41.499710083,49.2358665466,58.4618263245
6,2017-03-25T00:00:00Z,5,43.3883781433,53.3673820496,64.3818817139
6,2017-03-26T00:00:00Z,5,45.6891784668,56.5595092773,67.9987640381
6,2017-03-27T00:00:00Z,5,30.3914413452,38.3546638489,45.9447784424
6,2017-03-28T00:00:00Z,5,37.0852622986,45.51770401,54.5936965942
6,2017-03-29T00:00:00Z,5,35.8428459167,43.5139732361,51.039478302
6,2017-03-30T00:00:00Z,5,40.5896530151,47.5274925232,57.5699920654
6,2017-03-31T00:00:00Z,5,41.1886978149,51.8844070435,60.4851875305
6,2017-04-01T00:00:00Z,5,47.8579139709,59.9158706665,67.1877441406
6,2017-04-02T00:00:00Z,5,52.889793396,65.2685317993,77.0819396973
6,2017-04-03T00:00:00Z,5,35.4950332642,43.992313385,52.9401473999
6,2017-04-04T00:00:00Z,5,41.8118133545,50.7830848694,62.6721572876
6,2017-04-05T00:00:00Z,5,42.4819793701,51.8301277161,61.5645027161
6,2017-04-06T00:00:00Z,5,47.0990753174,56.7715873718,65.3221969604
6,2017-04-07T00:00:00Z,5,49.2800369263,58.3511810303,68.2831192017
6,2017-04-08T00:00:00Z,5,54.0136146545,61.6016578674,70.5881347656
6,2017-04-09T00:00:00Z,5,54.6719398499,65.0161895752,74.7748565674
6,2017-04-10T00:00:00Z,5,34.5942687988,43.0172157288,52.0348968506
6,2017-04-11T00:00:00Z,5,40.1029205322,51.1129112244,60.1940765381
6,2017-04-12T00:00:00Z,5,39.7180328369,50.3278617859,59.6325912476
6,2017-04-13T00:00:00Z,5,45.3943748474,54.8552436829,62.0844993591
