item_id,date,location,p10,p50,p90
4,2017-01-01T00:00:00Z,5,11.3330221176,15.7584199905,21.5155639648
4,2017-01-02T00:00:00Z,5,6.6538047791,10.9216003418,14.2917346954
4,2017-01-03T00:00:00Z,5,9.5538187027,13.5592069626,18.581987381
4,2017-01-04T00:00:00Z,5,9.0411291122,13.2057790756,17.1390724182
4,2017-01-05T00:00:00Z,5,9.0863866806,14.1946163177,17.9657039642
4,2017-01-06T00:00:00Z,5,10.9787960052,14.9841499329,19.4154834747
4,2017-01-07T00:00:00Z,5,11.0514068604,15.403468132,20.5379104614
4,2017-01-08T00:00:00Z,5,11.8604183197,15.9707307816,21.7269630432
4,2017-01-09T00:00:00Z,5,6.3122673035,10.8637857437,15.1266613007
4,2017-01-10T00:00:00Z,5,7.8765468597,13.6097106934,18.3744773865
4,2017-01-11T00:00:00Z,5,8.3675823212,12.6752815247,18.3148975372
4,2017-01-12T00:00:00Z,5,9.0440120697,13.3968830109,17.2976131439
4,2017-01-13T00:00:00Z,5,10.0473213196,14.0340900421,17.4826450348
4,2017-01-14T00:00:00Z,5,10.3997058868,14.325135231,18.6265068054
4,2017-01-15T00:00:00Z,5,10.059967041,15.634352684,20.7243537903
4,2017-01-16T00:00:00Z,5,6.5067305565,10.4898338318,14.6214990616
4,2017-01-17T00:00:00Z,5,8.9725542068,13.3324995041,17.9033527374
4,2017-01-18T00:00:00Z,5,8.3966522217,13.046128273,16.8827075958
4,2017-01-19T00:00:00Z,5,9.8434486389,14.4559259415,19.3687324524
4,2017-01-20T00:00:00Z,5,11.4644441605,15.2142009735,19.5115089417
4,2017-01-21T00:00:00Z,5,10.3407077789,16.0098266602,21.2948760986
4,2017-01-22T00:00:00Z,5,10.5276546478,16.781955719,23.9315948486
4,2017-01-23T00:00:00Z,5,7.3994474411,11.0179023743,16.162727356
4,2017-01-24T00:00:00Z,5,9.4810581207,13.6767921448,17.6680278778
4,2017-01-25T00:00:00Z,5,8.2992172241,13.155629158,18.2968502045
4,2017-01-26T00:00:00Z,5,10.1495761871,14.082195282,18.6733379364
4,2017-01-27T00:00:00Z,5,11.4016618729,14.9003200531,18.8973617554
4,2017-01-28T00:00:00Z,5,10.4610671997,15.5389280319,21.3704795837
4,2017-01-29T00:00:00Z,5,10.9586839676,17.0277442932,23.0247058868
4,2017-01-30T00:00:00Z,5,6.9969577789,10.7606191635,15.6470012665
4,2017-01-31T00:00:00Z,5,8.7219772339,13.2811174393,17.6536254883
4,2017-02-01T00:00:00Z,5,10.2961502075,14.2543792725,18.8412780762
4,2017-02-02T00:00:00Z,5,11.1797523499,15.7382526398,20.9177742004
4,2017-02-03T00:00:00Z,5,10.6464958191,15.9595870972,22.4032402039
4,2017-02-04T00:00:00Z,5,11.2667179108,17.3433380127,22.2506198883
4,2017-02-05T00:00:00Z,5,12.5471763611,18.8634433746,24.1411972046
4,2017-02-06T00:00:00Z,5,8.6115465164,12.2926616669,16.5097942352
4,2017-02-07T00:00:00Z,5,10.2211923599,14.4878807068,19.2465419769
4,2017-02-08T00:00:00Z,5,10.7579097748,15.5369434357,19.8587741852
4,2017-02-09T00:00:00Z,5,11.4263000488,15.7640295029,20.0861778259
4,2017-02-10T00:00:00Z,5,11.7568283081,16.5391960144,22.3643741608
4,2017-02-11T00:00:00Z,5,13.1806716919,18.0743522644,22.7867050171
4,2017-02-12T00:00:00Z,5,12.5703125,17.4735851288,22.8857536316
4,2017-02-13T00:00:00Z,5,8.1608715057,11.7813444138,16.6030826569
4,2017-02-14T00:00:00Z,5,10.0500946045,14.2210617065,18.204000473
4,2017-02-15T00:00:00Z,5,9.2826480865,13.9869480133,19.6362838745
4,2017-02-16T00:00:00Z,5,11.7143239975,16.0493507385,20.6594314575
4,2017-02-17T00:00:00Z,5,12.0708560944,16.4802703857,21.2775611877
4,2017-02-18T00:00:00Z,5,11.9005565643,17.3360786438,22.5545635223
4,2017-02-19T00:00:00Z,5,12.9763641357,18.9153671265,22.5609359741
4,2017-02-20T00:00:00Z,5,8.3827114105,12.5554075241,17.3063983917
4,2017-02-21T00:00:00Z,5,10.1325807571,14.669084549,17.9355220795
4,2017-02-22T00:00:00Z,5,10.2229862213,15.2582292557,20.5196228027
4,2017-02-23T00:00:00Z,5,10.9188756943,16.0632972717,21.6867542267
4,2017-02-24T00:00:00Z,5,12.3404655457,17.0165138245,21.8759632111
4,2017-02-25T00:00:00Z,5,12.5894584656,18.6373405457,22.9738769531
4,2017-02-26T00:00:00Z,5,14.4451370239,19.9455394745,24.8996086121
4,2017-02-27T00:00:00Z,5,8.6511096954,12.813243866,16.7378997803
4,2017-02-28T00:00:00Z,5,10.9117450714,15.6439819336,19.5137119293
4,2017-03-01T00:00:00Z,5,11.9808187485,17.2242698669,21.5709896088
4,2017-03-02T00:00:00Z,5,11.8646144867,16.8674812317,21.9700031281
4,2017-03-03T00:00:00Z,5,14.1157016754,18.4196891785,25.029253006
4,2017-03-04T00:00:00Z,5,15.3885154724,20.8339729309,28.0722789764
4,2017-03-05T00:00:00Z,5,15.5072536469,21.0119571686,26.3328170776
4,2017-03-06T00:00:00Z,5,9.8645782471,13.8752832413,19.7156143188
4,2017-03-07T00:00:00Z,5,12.5437431335,16.3558673859,20.845407486
4,2017-03-08T00:00:00Z,5,10.2521572113,17.0203666687,21.6600666046
4,2017-03-09T00:00:00Z,5,14.7431125641,18.925365448,23.6491470337
4,2017-03-10T00:00:00Z,5,13.7682151794,19.470243454,26.0270709991
4,2017-03-11T00:00:00Z,5,16.6088600159,21.4057350159,26.617521286
4,2017-03-12T00:00:00Z,5,16.1810340881,22.2922706604,28.5074539185
4,2017-03-13T00:00:00Z,5,10.0442752838,15.2250480652,19.3358230591
4,2017-03-14T00:00:00Z,5,12.505487442,17.8628540039,23.6242084503
4,2017-03-15T00:00:00Z,5,10.6031990051,16.8045730591,22.2922763824
4,2017-03-16T00:00:00Z,5,13.5031929016,18.6824836731,24.338514328
4,2017-03-17T00:00:00Z,5,14.46525383,19.626209259,27.3469581604
4,2017-03-18T00:00:00Z,5,16.5605125427,22.1045379639,28.9101524353
4,2017-03-19T00:00:00Z,5,16.3751564026,21.0763664246,27.4349060059
4,2017-03-20T00:00:00Z,5,9.3818950653,14.9499073029,21.0832366943
4,2017-03-21T00:00:00Z,5,13.6139030457,17.6327781677,22.77576828
4,2017-03-22T00:00:00Z,5,11.6192874908,17.3089427948,21.5034389496
4,2017-03-23T00:00:00Z,5,11.7395553589,18.0007476807,22.9187507629
4,2017-03-24T00:00:00Z,5,12.7435503006,18.5197639465,26.4462242126
4,2017-03-25T00:00:00Z,5,15.8170166016,20.3538608551,26.4921665192
4,2017-03-26T00:00:00Z,5,15.5097446442,22.0899066925,29.3219547272
4,2017-03-27T00:00:00Z,5,9.790927887,14.7935256958,19.7342185974
4,2017-03-28T00:00:00Z,5,13.2088394165,18.4042396545,22.8964862823
4,2017-03-29T00:00:00Z,5,11.3447761536,17.4890422821,24.4115943909
4,2017-03-30T00:00:00Z,5,13.3180494308,18.3430480957,24.4292964935
4,2017-03-31T00:00:00Z,5,14.9565048218,20.6778812408,26.2023887634
4,2017-04-01T00:00:00Z,5,16.2009239197,23.1409988403,28.9603805542
4,2017-04-02T00:00:00Z,5,19.8986625671,25.4137020111,30.7984542847
4,2017-04-03T00:00:00Z,5,11.6875314713,17.3122081757,23.5743961334
4,2017-04-04T00:00:00Z,5,14.291305542,19.8366641998,25.0163822174
4,2017-04-05T00:00:00Z,5,13.3328475952,19.134180069,25.6546478271
4,2017-04-06T00:00:00Z,5,16.0044517517,21.6047458649,27.10297966
4,2017-04-07T00:00:00Z,5,16.9609489441,23.8959102631,27.7076129913
4,2017-04-08T00:00:00Z,5,17.116481781,23.7008190155,29.8490428925
4,2017-04-09T00:00:00Z,5,19.0634326935,25.6063957214,31.0456409454
4,2017-04-10T00:00:00Z,5,11.2596921921,16.6098899841,21.2596092224
4,2017-04-11T00:00:00Z,5,14.4132814407,19.4677944183,25.8794441223
4,2017-04-12T00:00:00Z,5,12.2967815399,19.4142589569,24.5857486725
4,2017-04-13T00:00:00Z,5,14.1586341858,20.1535186768,25.5433616638
4,2017-04-14T00:00:00Z,5,16.1232395172,22.9643859863,27.3616695404
4,2017-04-15T00:00:00Z,5,17.9145202637,24.3407649994,30.4372653961
4,2017-04-16T00:00:00Z,5,19.5698184967,26.3230934143,31.2411766052
4,2017-04-17T00:00:00Z,5,12.0966911316,16.2339057922,21.5269622803
4,2017-04-18T00:00:00Z,5,15.0034999847,20.5439357758,26.7582588196
4,2017-04-19T00:00:00Z,5,13.9990596771,19.5704040527,24.983001709
4,2017-04-20T00:00:00Z,5,15.2616329193,20.5044498444,25.0947303772
4,2017-04-21T00:00:00Z,5,17.2147636414,23.1048278809,28.5204696655
4,2017-04-22T00:00:00Z,5,17.1871128082,23.1084060669,31.2806091309
4,2017-04-23T00:00:00Z,5,18.4660511017,25.0867881775,32.0486755371
4,2017-04-24T00:00:00Z,5,11.533000946,15.3395318985,22.3911075592
4,2017-04-25T00:00:00Z,5,14.2592411041,19.6856899261,25.011680603
4,2017-04-26T00:00:00Z,5,11.4760417938,19.7550201416,24.7993240356
4,2017-04-27T00:00:00Z,5,15.7004375458,21.7777366638,27.5491104126
4,2017-04-28T00:00:00Z,5,15.4913692474,21.1526451111,27.3345184326
4,2017-04-29T00:00:00Z,5,17.8352947235,23.6834182739,30.3269786835
4,2017-04-30T00:00:00Z,5,17.6018276215,24.3782501221,30.8340435028
4,2017-05-01T00:00:00Z,5,11.3179283142,17.5618133545,23.0578517914
4,2017-05-02T00:00:00Z,5,13.1181116104,20.5544986725,27.3217964172
4,2017-05-03T00:00:00Z,5,13.7482128143,20.7716617584,26.3853492737
4,2017-05-04T00:00:00Z,5,16.2177333832,23.7859020233,28.9481544495
4,2017-05-05T00:00:00Z,5,16.1710605621,22.4979286194,29.3296012878
4,2017-05-06T00:00:00Z,5,21.4788837433,26.5375156403,33.9199752808
4,2017-05-07T00:00:00Z,5,20.1156921387,26.4307441711,34.2481460571
4,2017-05-08T00:00:00Z,5,13.6345891953,18.9953269958,23.7170257568
4,2017-05-09T00:00:00Z,5,16.7931232452,22.098695755,29.5371761322
4,2017-05-10T00:00:00Z,5,16.7615509033,21.8199386597,27.3588981628
4,2017-05-11T00:00:00Z,5,17.5240383148,23.7168388367,30.2578926086
4,2017-05-12T00:00:00Z,5,16.96916008,25.3516674042,30.98487854
