item_id,date,location,p10,p50,p90
27,2017-01-01T00:00:00Z,6,10.4824810028,16.3427066803,20.8369846344
27,2017-01-02T00:00:00Z,6,7.2599220276,11.0935134888,14.5684556961
27,2017-01-03T00:00:00Z,6,8.474691391,12.7723026276,17.0168170929
27,2017-01-04T00:00:00Z,6,8.0219211578,12.8397369385,17.3782844543
27,2017-01-05T00:00:00Z,6,8.1738958359,13.0597019196,17.4937896729
27,2017-01-06T00:00:00Z,6,9.6049900055,14.7169485092,20.0874595642
27,2017-01-07T00:00:00Z,6,10.7020235062,14.2757911682,18.3831005096
27,2017-01-08T00:00:00Z,6,12.4994726181,17.047542572,21.2588310242
27,2017-01-09T00:00:00Z,6,7.1930446625,10.7042942047,16.1924438477
27,2017-01-10T00:00:00Z,6,9.9222316742,12.6594390869,17.508102417
27,2017-01-11T00:00:00Z,6,8.4271764755,12.8165979385,18.0263519287
27,2017-01-12T00:00:00Z,6,9.5171232224,13.7298688889,18.3961715698
27,2017-01-13T00:00:00Z,6,10.3807468414,14.7520656586,19.4611415863
27,2017-01-14T00:00:00Z,6,11.2186155319,15.6083927155,20.2518444061
27,2017-01-15T00:00:00Z,6,11.7709140778,15.9796352386,20.7712669373
27,2017-01-16T00:00:00Z,6,7.5949759483,11.2563447952,14.9880809784
27,2017-01-17T00:00:00Z,6,7.1437635422,12.1063461304,16.4554748535
27,2017-01-18T00:00:00Z,6,8.8271055222,12.7974615097,16.8064403534
27,2017-01-19T00:00:00Z,6,10.4239168167,13.3613910675,17.6405792236
27,2017-01-20T00:00:00Z,6,9.6227302551,14.4779319763,19.3805484772
27,2017-01-21T00:00:00Z,6,9.7244758606,14.4152231216,19.1990222931
27,2017-01-22T00:00:00Z,6,11.9053297043,16.0705966949,20.1348457336
27,2017-01-23T00:00:00Z,6,7.3116283417,10.242272377,14.2936878204
27,2017-01-24T00:00:00Z,6,8.6328964233,12.3805160522,16.71159935
27,2017-01-25T00:00:00Z,6,8.351556778,12.8270654678,18.7370948792
27,2017-01-26T00:00:00Z,6,9.6395797729,13.4069318771,17.7846641541
27,2017-01-27T00:00:00Z,6,10.3618125916,14.4582223892,19.4873714447
27,2017-01-28T00:00:00Z,6,9.8023910522,15.7152433395,20.5106086731
27,2017-01-29T00:00:00Z,6,11.7141494751,16.168712616,22.4923629761
27,2017-01-30T00:00:00Z,6,6.3474283218,10.8253202438,14.6163749695
27,2017-01-31T00:00:00Z,6,7.7218241692,12.2131500244,16.5033912659
27,2017-02-01T00:00:00Z,6,9.8394145966,13.9698972702,19.3863887787
27,2017-02-02T00:00:00Z,6,11.0455284119,15.3377275467,19.4815826416
27,2017-02-03T00:00:00Z,6,11.7095756531,15.9965219498,20.9722442627
27,2017-02-04T00:00:00Z,6,12.756319046,17.2996253967,22.5093002319
27,2017-02-05T00:00:00Z,6,12.7411136627,18.213306427,23.0732841492
27,2017-02-06T00:00:00Z,6,8.3405017853,12.4305210114,15.90092659
27,2017-02-07T00:00:00Z,6,9.9615983963,14.2996034622,19.3660945892
27,2017-02-08T00:00:00Z,6,10.1103935242,14.0698204041,19.3976249695
27,2017-02-09T00:00:00Z,6,10.1305370331,15.5762529373,20.7745075226
27,2017-02-10T00:00:00Z,6,9.8237705231,16.1702632904,20.8260688782
27,2017-02-11T00:00:00Z,6,11.6147232056,15.8715896606,22.0045375824
27,2017-02-12T00:00:00Z,6,11.5913009644,17.3181858063,22.8081550598
27,2017-02-13T00:00:00Z,6,8.3367671967,11.9803361893,15.3796625137
27,2017-02-14T00:00:00Z,6,10.4781341553,14.7621135712,19.3824882507
27,2017-02-15T00:00:00Z,6,10.0699415207,14.0356349945,18.7372779846
27,2017-02-16T00:00:00Z,6,9.9379243851,15.4980125427,20.7617149353
27,2017-02-17T00:00:00Z,6,11.0774021149,16.2765750885,22.3899803162
27,2017-02-18T00:00:00Z,6,12.8562831879,17.2405662537,23.3861579895
27,2017-02-19T00:00:00Z,6,13.6061344147,18.5667514801,24.3654212952
27,2017-02-20T00:00:00Z,6,7.5970368385,11.7269191742,17.2044811249
27,2017-02-21T00:00:00Z,6,10.9676465988,14.5391750336,18.9185657501
27,2017-02-22T00:00:00Z,6,9.1860294342,13.4433269501,19.1758995056
27,2017-02-23T00:00:00Z,6,11.7224330902,15.5785932541,21.0163383484
27,2017-02-24T00:00:00Z,6,10.3954696655,16.5540122986,20.7178039551
27,2017-02-25T00:00:00Z,6,12.0552597046,16.5953559875,21.7118034363
27,2017-02-26T00:00:00Z,6,13.543006897,18.7453289032,24.6232566833
27,2017-02-27T00:00:00Z,6,7.8349490166,12.7175121307,17.5504417419
27,2017-02-28T00:00:00Z,6,9.9818143845,14.7563009262,19.6120872498
