item_id,date,location,p10,p50,p90
25,2017-01-01T00:00:00Z,6,52.3021087646,58.4101791382,66.8487014771
25,2017-01-02T00:00:00Z,6,33.8913726807,38.881893158,47.5917358398
25,2017-01-03T00:00:00Z,6,35.8287887573,45.0867347717,53.2131347656
25,2017-01-04T00:00:00Z,6,39.508441925,46.7700309753,57.2663917542
25,2017-01-05T00:00:00Z,6,41.7533569336,48.5237541199,57.6069984436
25,2017-01-06T00:00:00Z,6,43.4561882019,50.7096633911,61.3693237305
25,2017-01-07T00:00:00Z,6,46.4361343384,54.345867157,64.3673934937
25,2017-01-08T00:00:00Z,6,49.5080299377,57.9367828369,68.0888748169
25,2017-01-09T00:00:00Z,6,30.7533836365,39.5563201904,47.0235786438
25,2017-01-10T00:00:00Z,6,35.8883705139,44.3874855042,52.3476638794
25,2017-01-11T00:00:00Z,6,38.1629486084,44.3811683655,52.4036254883
25,2017-01-12T00:00:00Z,6,41.0025634766,48.60131073,55.6257781982
25,2017-01-13T00:00:00Z,6,42.7630615234,51.2729873657,61.3854064941
25,2017-01-14T00:00:00Z,6,45.1470375061,55.2578620911,66.3840484619
25,2017-01-15T00:00:00Z,6,48.59897995,57.4391326904,65.6455078125
25,2017-01-16T00:00:00Z,6,30.4542388916,39.0053901672,47.0255584717
25,2017-01-17T00:00:00Z,6,35.8984832764,45.8910179138,56.0740013123
25,2017-01-18T00:00:00Z,6,36.9695243835,46.3970336914,55.7620620728
25,2017-01-19T00:00:00Z,6,39.7541618347,48.8835678101,58.0358505249
25,2017-01-20T00:00:00Z,6,42.4144744873,51.7161369324,59.9464225769
25,2017-01-21T00:00:00Z,6,45.5708580017,55.6439323425,64.3314971924
25,2017-01-22T00:00:00Z,6,50.6966705322,57.6216049194,66.6707839966
25,2017-01-23T00:00:00Z,6,31.8404064178,39.5163764954,48.5780181885
25,2017-01-24T00:00:00Z,6,36.9880714417,44.7227706909,52.4471435547
25,2017-01-25T00:00:00Z,6,38.5332565308,46.587978363,54.7383346558
25,2017-01-26T00:00:00Z,6,40.6016540527,48.1799354553,54.9663276672
25,2017-01-27T00:00:00Z,6,42.5410194397,50.6323356628,61.6220626831
25,2017-01-28T00:00:00Z,6,46.2218933105,54.2491188049,62.918762207
25,2017-01-29T00:00:00Z,6,44.6490325928,56.0862998962,68.0767059326
25,2017-01-30T00:00:00Z,6,30.8900489807,38.5999183655,44.2777824402
25,2017-01-31T00:00:00Z,6,39.4994506836,44.9358215332,52.0172042847
25,2017-02-01T00:00:00Z,6,42.2156829834,51.4735069275,61.1068954468
25,2017-02-02T00:00:00Z,6,46.3398971558,54.3311271667,63.9478378296
25,2017-02-03T00:00:00Z,6,48.4404678345,59.1802330017,67.5967636108
25,2017-02-04T00:00:00Z,6,51.8009033203,63.1080970764,74.5451202393
25,2017-02-05T00:00:00Z,6,49.9423484802,62.6991767883,77.6181259155
25,2017-02-06T00:00:00Z,6,34.9772872925,43.7543563843,52.5258865356
25,2017-02-07T00:00:00Z,6,43.1888122559,50.7959480286,60.3010559082
25,2017-02-08T00:00:00Z,6,42.4156723022,50.0200004578,58.5994529724
25,2017-02-09T00:00:00Z,6,44.1532287598,55.0435943604,64.6611480713
25,2017-02-10T00:00:00Z,6,50.469078064,58.0006599426,66.9434051514
25,2017-02-11T00:00:00Z,6,49.1274452209,61.6454544067,72.310760498
25,2017-02-12T00:00:00Z,6,53.7835121155,63.584903717,74.1705627441
25,2017-02-13T00:00:00Z,6,35.4278678894,43.5253334045,52.5322799683
25,2017-02-14T00:00:00Z,6,41.0069923401,50.3499908447,60.5766448975
25,2017-02-15T00:00:00Z,6,41.2795181274,51.9054412842,61.889251709
25,2017-02-16T00:00:00Z,6,43.2546768188,54.7743263245,64.1984863281
25,2017-02-17T00:00:00Z,6,44.2730636597,55.5827827454,64.9156646729
25,2017-02-18T00:00:00Z,6,50.433303833,61.4649848938,72.3715667725
25,2017-02-19T00:00:00Z,6,54.782951355,65.278503418,77.9458847046
25,2017-02-20T00:00:00Z,6,35.9602737427,44.3656539917,52.2732887268
25,2017-02-21T00:00:00Z,6,40.4907989502,50.7249908447,60.8908729553
25,2017-02-22T00:00:00Z,6,39.5691757202,49.9940910339,59.0689697266
25,2017-02-23T00:00:00Z,6,43.0490646362,52.8720092773,62.5170669556
25,2017-02-24T00:00:00Z,6,47.1797065735,57.2256889343,69.1676864624
25,2017-02-25T00:00:00Z,6,52.0038757324,60.354095459,69.4584121704
25,2017-02-26T00:00:00Z,6,57.2372894287,65.8582992554,77.0473556519
25,2017-02-27T00:00:00Z,6,35.4765434265,44.1737174988,53.9871673584
25,2017-02-28T00:00:00Z,6,42.3882064819,51.4615936279,63.0597991943
25,2017-03-01T00:00:00Z,6,47.0250511169,57.9071578979,67.8428497314
25,2017-03-02T00:00:00Z,6,53.2472915649,63.8010520935,73.5499343872
25,2017-03-03T00:00:00Z,6,59.1569290161,67.5188064575,78.4048614502
25,2017-03-04T00:00:00Z,6,60.7026557922,71.8770675659,85.9013977051
25,2017-03-05T00:00:00Z,6,64.7910385132,76.7584609985,85.5663070679
25,2017-03-06T00:00:00Z,6,41.9034957886,51.9961242676,62.8642158508
25,2017-03-07T00:00:00Z,6,50.2404708862,59.7603607178,70.7001342773
25,2017-03-08T00:00:00Z,6,49.004940033,60.3736038208,72.3740768433
25,2017-03-09T00:00:00Z,6,54.8551216125,62.5765304565,74.7641448975
25,2017-03-10T00:00:00Z,6,56.9835128784,67.2463226318,77.3495330811
25,2017-03-11T00:00:00Z,6,63.004108429,73.8078384399,84.9165420532
25,2017-03-12T00:00:00Z,6,64.6159210205,76.4287948608,91.5509719849
25,2017-03-13T00:00:00Z,6,44.5660133362,51.2474708557,60.8024368286
25,2017-03-14T00:00:00Z,6,50.5640525818,60.9738388062,70.4429550171
25,2017-03-15T00:00:00Z,6,49.2173271179,60.1692619324,71.3698272705
25,2017-03-16T00:00:00Z,6,51.6884117126,63.7531967163,74.7938537598
25,2017-03-17T00:00:00Z,6,56.9991989136,67.6548843384,80.1352539062
25,2017-03-18T00:00:00Z,6,59.2804222107,72.4861450195,83.849105835
25,2017-03-19T00:00:00Z,6,64.2786254883,74.8933410645,89.0405731201
25,2017-03-20T00:00:00Z,6,43.2713432312,52.7385177612,63.1912460327
25,2017-03-21T00:00:00Z,6,50.4857521057,59.0534934998,72.2183837891
25,2017-03-22T00:00:00Z,6,51.4348144531,60.0673904419,70.7389526367
25,2017-03-23T00:00:00Z,6,57.0933418274,63.8021240234,75.0878372192
25,2017-03-24T00:00:00Z,6,58.6745910645,68.0927352905,79.07056427
25,2017-03-25T00:00:00Z,6,59.7867012024,72.2703857422,84.7167816162
25,2017-03-26T00:00:00Z,6,67.4862747192,79.0674438477,88.4489364624
25,2017-03-27T00:00:00Z,6,43.954875946,52.5998268127,60.3575439453
25,2017-03-28T00:00:00Z,6,51.5318832397,61.1600608826,72.5435409546
25,2017-03-29T00:00:00Z,6,54.7216072083,63.556060791,72.2761383057
25,2017-03-30T00:00:00Z,6,58.0729866028,69.172492981,84.7978668213
25,2017-03-31T00:00:00Z,6,59.5344581604,72.2813491821,82.6872558594
25,2017-04-01T00:00:00Z,6,67.7295150757,83.5685424805,93.5847320557
25,2017-04-02T00:00:00Z,6,76.1279602051,90.2812271118,104.9045257568
25,2017-04-03T00:00:00Z,6,51.6517333984,61.7672843933,72.8134460449
25,2017-04-04T00:00:00Z,6,61.1885375977,71.2701568604,84.3013458252
25,2017-04-05T00:00:00Z,6,56.928527832,70.5712966919,83.7990264893
25,2017-04-06T00:00:00Z,6,63.8970870972,75.2636795044,87.0405273438
25,2017-04-07T00:00:00Z,6,70.3787384033,83.8896179199,93.8301773071
25,2017-04-08T00:00:00Z,6,74.3100509644,85.4811782837,96.2587432861
25,2017-04-09T00:00:00Z,6,76.2584381104,90.9816818237,101.1458282471
25,2017-04-10T00:00:00Z,6,49.2312736511,59.1770439148,67.0096664429
25,2017-04-11T00:00:00Z,6,60.1043205261,69.3858413696,78.7319641113
25,2017-04-12T00:00:00Z,6,60.683921814,69.1988067627,80.8854522705
