item_id,date,location,p10,p50,p90
43,2017-01-01T00:00:00Z,7,25.7915401459,34.0526275635,40.3432426453
43,2017-01-02T00:00:00Z,7,17.9681434631,23.6798877716,29.0198421478
43,2017-01-03T00:00:00Z,7,20.3012580872,25.8952198029,31.4190196991
43,2017-01-04T00:00:00Z,7,20.5995044708,27.6218013763,34.1686096191
43,2017-01-05T00:00:00Z,7,21.0169239044,27.8961105347,33.9950942993
43,2017-01-06T00:00:00Z,7,23.6790065765,30.8579978943,38.4184494019
43,2017-01-07T00:00:00Z,7,26.2336730957,31.4601459503,37.4697036743
43,2017-01-08T00:00:00Z,7,28.490146637,35.4494094849,41.6194534302
43,2017-01-09T00:00:00Z,7,17.7596530914,23.1824684143,31.238193512
43,2017-01-10T00:00:00Z,7,22.8108463287,26.8726291656,34.1060447693
43,2017-01-11T00:00:00Z,7,19.8444309235,26.5407104492,34.5001831055
43,2017-01-12T00:00:00Z,7,22.5404434204,28.8284950256,35.6547050476
43,2017-01-13T00:00:00Z,7,23.7319641113,30.2058067322,37.0360107422
43,2017-01-14T00:00:00Z,7,26.0247650146,32.4187316895,39.0420570374
43,2017-01-15T00:00:00Z,7,28.8429527283,35.1226844788,42.0122108459
43,2017-01-16T00:00:00Z,7,17.4945468903,23.0048446655,28.6493587494
43,2017-01-17T00:00:00Z,7,18.6383113861,25.9087295532,32.4407844543
43,2017-01-18T00:00:00Z,7,21.4827842712,27.5398979187,33.6125946045
43,2017-01-19T00:00:00Z,7,23.7051849365,28.3599891663,34.8607406616
43,2017-01-20T00:00:00Z,7,23.1352500916,30.4444122314,37.2530822754
43,2017-01-21T00:00:00Z,7,23.2740211487,30.8976383209,38.4679679871
43,2017-01-22T00:00:00Z,7,26.7138671875,32.8697776794,39.0109558105
43,2017-01-23T00:00:00Z,7,17.5197868347,22.2205371857,28.3984966278
43,2017-01-24T00:00:00Z,7,20.6543426514,25.8660182953,31.9871444702
43,2017-01-25T00:00:00Z,7,19.8137989044,27.0409679413,36.496055603
43,2017-01-26T00:00:00Z,7,21.7056312561,27.3504199982,33.8023719788
