item_id,date,location,p10,p50,p90
45,2017-01-01T00:00:00Z,6,47.6280174255,58.8902511597,66.9347229004
45,2017-01-02T00:00:00Z,6,32.692855835,40.1780853271,48.3038024902
45,2017-01-03T00:00:00Z,6,37.3809127808,46.9347915649,54.8566474915
45,2017-01-04T00:00:00Z,6,37.6607055664,46.0144805908,54.2201652527
45,2017-01-05T00:00:00Z,6,40.4485931396,48.2150840759,56.9724349976
45,2017-01-06T00:00:00Z,6,43.853843689,51.1788444519,61.8529090881
45,2017-01-07T00:00:00Z,6,46.7592926025,54.6158790588,62.5210418701
45,2017-01-08T00:00:00Z,6,47.1111984253,56.0440673828,65.3879089355
45,2017-01-09T00:00:00Z,6,31.4144439697,38.4685020447,46.3350791931
45,2017-01-10T00:00:00Z,6,37.224899292,44.2627372742,52.2425613403
45,2017-01-11T00:00:00Z,6,39.1486434937,46.3023529053,54.4675674438
45,2017-01-12T00:00:00Z,6,41.2831382751,47.5740432739,55.6793861389
45,2017-01-13T00:00:00Z,6,41.9286384583,49.5842247009,58.8172798157
45,2017-01-14T00:00:00Z,6,46.518989563,54.9098854065,66.0279312134
45,2017-01-15T00:00:00Z,6,46.2015304565,57.4319458008,69.7228775024
45,2017-01-16T00:00:00Z,6,29.8233089447,39.0557861328,49.0476531982
45,2017-01-17T00:00:00Z,6,37.177444458,45.7139587402,53.2073326111
45,2017-01-18T00:00:00Z,6,36.9685668945,45.1321334839,53.8262062073
45,2017-01-19T00:00:00Z,6,40.7905044556,48.2155838013,56.413608551
45,2017-01-20T00:00:00Z,6,43.1667442322,50.8225212097,58.9326896667
45,2017-01-21T00:00:00Z,6,46.4689788818,54.4471969604,62.7479095459
45,2017-01-22T00:00:00Z,6,48.1945304871,57.3300933838,68.4568634033
45,2017-01-23T00:00:00Z,6,31.3022270203,38.0921173096,45.9888687134
45,2017-01-24T00:00:00Z,6,38.0392913818,44.5538825989,51.4711456299
45,2017-01-25T00:00:00Z,6,37.0034828186,45.2553062439,53.5286827087
45,2017-01-26T00:00:00Z,6,38.3947372437,47.0541267395,56.4080200195
45,2017-01-27T00:00:00Z,6,43.3397827148,51.6995544434,61.7535514832
45,2017-01-28T00:00:00Z,6,43.8084793091,53.9825439453,66.4750900269
45,2017-01-29T00:00:00Z,6,47.9612007141,56.9636459351,67.1628646851
45,2017-01-30T00:00:00Z,6,32.5768585205,39.117275238,49.753162384
45,2017-01-31T00:00:00Z,6,37.8933868408,46.0897750854,54.0631713867
45,2017-02-01T00:00:00Z,6,40.6025695801,49.9640693665,60.0843887329
45,2017-02-02T00:00:00Z,6,44.2023696899,53.0031700134,63.6162643433
45,2017-02-03T00:00:00Z,6,49.9935493469,58.6830940247,66.8643875122
45,2017-02-04T00:00:00Z,6,51.0918273926,61.4794273376,71.3719863892
45,2017-02-05T00:00:00Z,6,55.5472450256,65.8297576904,75.4079589844
45,2017-02-06T00:00:00Z,6,34.7564277649,43.7079811096,50.7736244202
45,2017-02-07T00:00:00Z,6,42.8609161377,50.504447937,58.3862915039
45,2017-02-08T00:00:00Z,6,40.2893981934,50.5375099182,58.6850166321
45,2017-02-09T00:00:00Z,6,45.8135681152,54.057674408,62.69871521
45,2017-02-10T00:00:00Z,6,48.0656890869,58.1835517883,69.2554168701
45,2017-02-11T00:00:00Z,6,49.5975112915,59.0149269104,69.984161377
45,2017-02-12T00:00:00Z,6,52.7982559204,62.4961624146,71.6751556396
45,2017-02-13T00:00:00Z,6,34.6702651978,43.1658554077,51.3904151917
45,2017-02-14T00:00:00Z,6,41.119934082,52.2513999939,59.3466110229
45,2017-02-15T00:00:00Z,6,43.7146568298,50.3917808533,57.1050872803
45,2017-02-16T00:00:00Z,6,44.7166137695,53.4635505676,64.3118362427
45,2017-02-17T00:00:00Z,6,45.6580276489,57.1513633728,68.1205215454
45,2017-02-18T00:00:00Z,6,51.6491012573,60.1102752686,66.9026260376
45,2017-02-19T00:00:00Z,6,49.7908172607,63.9161911011,77.6967163086
45,2017-02-20T00:00:00Z,6,34.2367897034,43.0730247498,52.1845855713
45,2017-02-21T00:00:00Z,6,41.8450927734,50.2495307922,57.7841873169
45,2017-02-22T00:00:00Z,6,41.814037323,51.239315033,59.8588752747
45,2017-02-23T00:00:00Z,6,44.1843795776,53.1268386841,62.7762680054
45,2017-02-24T00:00:00Z,6,48.1713981628,56.7994766235,70.0298614502
45,2017-02-25T00:00:00Z,6,51.0483169556,61.1905174255,72.2101898193
45,2017-02-26T00:00:00Z,6,56.8543891907,66.0723876953,77.2123031616
