item_id,date,location,p10,p50,p90
24,2017-01-01T00:00:00Z,1,46.5302619934,57.941493988,66.6481704712
24,2017-01-02T00:00:00Z,1,31.2284069061,38.7706680298,45.8450622559
24,2017-01-03T00:00:00Z,1,37.9333114624,45.6460533142,53.3098716736
24,2017-01-04T00:00:00Z,1,36.7636642456,45.9943084717,54.612827301
24,2017-01-05T00:00:00Z,1,39.6216125488,48.9451217651,57.0998573303
24,2017-01-06T00:00:00Z,1,42.2588806152,51.9147338867,62.0552482605
24,2017-01-07T00:00:00Z,1,47.5167503357,54.5959396362,62.5573692322
24,2017-01-08T00:00:00Z,1,50.3662033081,59.6182556152,67.8168792725
24,2017-01-09T00:00:00Z,1,31.0799407959,38.2301025391,48.9472808838
24,2017-01-10T00:00:00Z,1,41.2982826233,47.0667190552,56.6405639648
24,2017-01-11T00:00:00Z,1,36.8631515503,45.7167282104,56.3287811279
24,2017-01-12T00:00:00Z,1,41.4611473083,49.9814453125,59.2105941772
24,2017-01-13T00:00:00Z,1,44.0375061035,52.8294296265,62.1233558655
24,2017-01-14T00:00:00Z,1,47.3084411621,56.1293258667,65.137878418
24,2017-01-15T00:00:00Z,1,51.2285728455,59.8363990784,69.2657928467
24,2017-01-16T00:00:00Z,1,31.7334575653,39.0775794983,46.7008171082
24,2017-01-17T00:00:00Z,1,35.1732788086,44.8384246826,53.694190979
24,2017-01-18T00:00:00Z,1,37.6551055908,45.7077140808,53.9077529907
24,2017-01-19T00:00:00Z,1,42.0206375122,48.565662384,57.4555969238
24,2017-01-20T00:00:00Z,1,42.9106330872,52.4628448486,61.1609077454
24,2017-01-21T00:00:00Z,1,43.5723381042,53.7866516113,64.0370788574
24,2017-01-22T00:00:00Z,1,48.1182670593,56.4853744507,64.9827728271
24,2017-01-23T00:00:00Z,1,31.6717758179,38.2396011353,46.2176132202
24,2017-01-24T00:00:00Z,1,37.40625,44.4106140137,52.3823661804
24,2017-01-25T00:00:00Z,1,37.2925682068,46.2767677307,58.1234588623
24,2017-01-26T00:00:00Z,1,40.0167808533,47.6091880798,56.1851463318
24,2017-01-27T00:00:00Z,1,43.2404899597,51.2062797546,60.9968338013
24,2017-01-28T00:00:00Z,1,44.7404937744,56.0832672119,65.4776992798
24,2017-01-29T00:00:00Z,1,49.9876327515,58.5272445679,70.3390655518
24,2017-01-30T00:00:00Z,1,31.7190055847,40.273563385,47.7570724487
24,2017-01-31T00:00:00Z,1,36.3237609863,45.279132843,53.9100952148
24,2017-02-01T00:00:00Z,1,43.9612541199,51.8946533203,62.2526435852
24,2017-02-02T00:00:00Z,1,48.1635246277,56.4811286926,64.8599395752
24,2017-02-03T00:00:00Z,1,50.3933601379,59.1811943054,69.3994140625
24,2017-02-04T00:00:00Z,1,53.7051620483,63.0260124207,74.1725616455
24,2017-02-05T00:00:00Z,1,54.8428344727,65.7415771484,75.0676422119
24,2017-02-06T00:00:00Z,1,35.9893875122,43.6825561523,50.141998291
24,2017-02-07T00:00:00Z,1,41.9048728943,50.6633911133,60.8158950806
24,2017-02-08T00:00:00Z,1,42.6637001038,50.369102478,61.3812065125
24,2017-02-09T00:00:00Z,1,44.1716308594,55.3071861267,65.9679031372
24,2017-02-10T00:00:00Z,1,44.9169464111,58.0737457275,67.3760528564
24,2017-02-11T00:00:00Z,1,50.7175674438,59.2597808838,70.2169265747
24,2017-02-12T00:00:00Z,1,50.9810638428,63.102142334,73.8717803955
24,2017-02-13T00:00:00Z,1,34.8250541687,41.9897346497,48.4178085327
24,2017-02-14T00:00:00Z,1,42.7779312134,50.859210968,59.8643875122
24,2017-02-15T00:00:00Z,1,41.5390701294,49.3931503296,58.9183731079
24,2017-02-16T00:00:00Z,1,43.3880462646,53.92760849,63.8876838684
24,2017-02-17T00:00:00Z,1,46.3381309509,56.4340133667,68.8040084839
24,2017-02-18T00:00:00Z,1,52.500617981,61.4992179871,73.0920791626
24,2017-02-19T00:00:00Z,1,55.3372039795,64.6815643311,75.5370101929
24,2017-02-20T00:00:00Z,1,34.1845817566,42.3473205566,52.6957511902
24,2017-02-21T00:00:00Z,1,42.9369735718,50.1947822571,58.8197669983
24,2017-02-22T00:00:00Z,1,39.620552063,47.8371353149,59.3220748901
24,2017-02-23T00:00:00Z,1,47.3666915894,54.9340019226,65.3918228149
24,2017-02-24T00:00:00Z,1,44.8166732788,57.5267868042,65.6860198975
24,2017-02-25T00:00:00Z,1,51.1045532227,60.1786804199,70.1871643066
24,2017-02-26T00:00:00Z,1,55.287021637,65.0166854858,75.7584381104
24,2017-02-27T00:00:00Z,1,34.6065101624,44.1130142212,53.4327011108
24,2017-02-28T00:00:00Z,1,43.1905975342,52.2743263245,61.5435562134
24,2017-03-01T00:00:00Z,1,48.1489982605,55.8666877747,64.5390319824
24,2017-03-02T00:00:00Z,1,56.3815040588,64.6053543091,74.6992874146
24,2017-03-03T00:00:00Z,1,58.7069244385,67.8132553101,79.9264984131
