item_id,date,location,p10,p50,p90
19,2017-01-01T00:00:00Z,6,22.7813148499,27.2739181519,34.1081619263
19,2017-01-02T00:00:00Z,6,15.0674591064,19.8819904327,25.4072284698
19,2017-01-03T00:00:00Z,6,16.819316864,23.9154968262,28.9851722717
19,2017-01-04T00:00:00Z,6,17.1681938171,22.956577301,27.6778297424
19,2017-01-05T00:00:00Z,6,20.1127223969,25.2579536438,32.2143516541
19,2017-01-06T00:00:00Z,6,20.0197753906,24.7123680115,31.761680603
19,2017-01-07T00:00:00Z,6,21.8323745728,27.5296268463,33.8838539124
19,2017-01-08T00:00:00Z,6,22.7466754913,29.8498191833,35.5988616943
19,2017-01-09T00:00:00Z,6,13.2545814514,19.5977993011,26.3023338318
19,2017-01-10T00:00:00Z,6,18.1327762604,22.6609249115,29.5739994049
19,2017-01-11T00:00:00Z,6,17.3868675232,23.466588974,29.5146121979
19,2017-01-12T00:00:00Z,6,18.9826946259,23.7698249817,28.5401954651
19,2017-01-13T00:00:00Z,6,20.3936920166,25.6934642792,31.912727356
19,2017-01-14T00:00:00Z,6,20.0191879272,27.2339038849,33.8501396179
19,2017-01-15T00:00:00Z,6,23.0032424927,28.8577041626,36.0565872192
19,2017-01-16T00:00:00Z,6,15.1195831299,19.6613235474,25.8770675659
19,2017-01-17T00:00:00Z,6,18.1058635712,23.3239936829,27.7366123199
19,2017-01-18T00:00:00Z,6,17.5102329254,24.2701301575,29.6380023956
19,2017-01-19T00:00:00Z,6,18.3160686493,25.0035057068,33.0797958374
19,2017-01-20T00:00:00Z,6,19.1740474701,26.2824783325,33.5437889099
19,2017-01-21T00:00:00Z,6,20.4129657745,27.5445213318,35.3380088806
19,2017-01-22T00:00:00Z,6,22.6155052185,28.4215564728,33.9825782776
19,2017-01-23T00:00:00Z,6,14.0360679626,18.8962593079,25.0749282837
19,2017-01-24T00:00:00Z,6,16.5992946625,22.9119338989,29.3057365417
19,2017-01-25T00:00:00Z,6,17.1190338135,22.3158321381,27.0025920868
19,2017-01-26T00:00:00Z,6,18.6930274963,24.2546825409,30.1078453064
19,2017-01-27T00:00:00Z,6,19.2153091431,25.9109401703,32.8862915039
19,2017-01-28T00:00:00Z,6,20.0059528351,27.1043815613,33.9964942932
19,2017-01-29T00:00:00Z,6,23.2459774017,28.8828258514,35.6474914551
19,2017-01-30T00:00:00Z,6,13.686003685,18.737739563,26.0446739197
19,2017-01-31T00:00:00Z,6,16.9845752716,22.6164207458,28.4328689575
19,2017-02-01T00:00:00Z,6,17.8833198547,24.5683040619,30.0096302032
19,2017-02-02T00:00:00Z,6,20.5401058197,27.1557235718,33.8984985352
19,2017-02-03T00:00:00Z,6,20.5804653168,29.3209953308,34.7071914673
19,2017-02-04T00:00:00Z,6,23.2168827057,31.0602397919,37.7784423828
19,2017-02-05T00:00:00Z,6,26.1848487854,32.0689239502,38.1842422485
19,2017-02-06T00:00:00Z,6,15.5241384506,21.3888111115,27.2860298157
19,2017-02-07T00:00:00Z,6,19.4135150909,25.2570743561,33.6377334595
19,2017-02-08T00:00:00Z,6,19.0207862854,27.3167705536,34.1906394958
19,2017-02-09T00:00:00Z,6,20.9282226562,27.6407203674,35.1686096191
19,2017-02-10T00:00:00Z,6,23.0495872498,29.2206611633,34.9801902771
19,2017-02-11T00:00:00Z,6,23.4080753326,29.6743927002,36.8548812866
19,2017-02-12T00:00:00Z,6,26.9981403351,32.4717483521,39.5869903564
19,2017-02-13T00:00:00Z,6,16.685874939,21.7387008667,27.7655925751
19,2017-02-14T00:00:00Z,6,18.4957714081,25.9262580872,34.7420692444
19,2017-02-15T00:00:00Z,6,19.3700428009,26.4975318909,32.1766319275
19,2017-02-16T00:00:00Z,6,22.5022354126,28.1010971069,35.1157989502
19,2017-02-17T00:00:00Z,6,23.789516449,29.6737346649,36.2097167969
